p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene_symbol,Protein_ID,gene,swissprot_symbol,trembl_symbol,ncbi_symbol
5.366211127471388e-8,1.6149921677564303,0.141,0.031,0.0013263127422658283,7,CC177,evm.model.Ap7.1479,evm.TU.Ap7.1479,Coiled-coil domain-containing protein 177,Coiled-coil domain-containing protein 177,coiled-coil domain-containing protein 177-like isoform X2 [Orbicella faveolata]
6.633910170957588e-8,2.1005992484100853,0.117,0.02,0.0016396372378538774,7,SMC1A,evm.model.Ap5.1115,evm.TU.Ap5.1115,Structural maintenance of chromosomes protein 1A,Structural maintenance of chromosomes protein 1A,structural maintenance of chromosomes protein 1A-like isoform X1 [Orbicella faveolata]
6.697248222029919e-8,1.661999492400729,0.164,0.04,0.0016552918705569147,7,RANB3,evm.model.Ap14.110,evm.TU.Ap14.110,Ran-binding protein 3,Ran-binding protein 3,ran-binding protein 3-like [Stylophora pistillata]
7.063952042578314e-8,1.9401937174895072,0.201,0.057,0.0017459263868436561,7,DPOD3.1,evm.model.Ap8.1056,evm.TU.Ap8.1056,DNA polymerase delta subunit 3,DNA polymerase delta subunit 3,DNA polymerase delta subunit 3-like isoform X2 [Orbicella faveolata]
8.445139019999314e-8,1.6372343589401201,0.154,0.044,0.0020873005601830304,7,CE112,evm.model.Ap12.1511,evm.TU.Ap12.1511,Centrosomal protein of 112 kDa,Centrosomal protein of 112 kDa,centrosomal protein of 112 kDa-like [Orbicella faveolata]
8.515890561993381e-8,0.5048233526302393,0.483,0.291,0.002104787511302284,7,AFAD,evm.model.Ap6.2355,evm.TU.Ap6.2355,Afadin,Afadin,PREDICTED: afadin-like [Acropora digitifera]
9.399646233384185e-8,2.0127788039119627,0.111,0.019,0.002323216563043235,7,evm.TU.Ap10.2082,evm.model.Ap10.2082,evm.TU.Ap10.2082,NA,Predicted protein,uncharacterized protein LOC110065605 [Orbicella faveolata]
9.584878596001787e-8,1.5966795780797198,0.168,0.043,0.0023689985937878017,7,evm.TU.Ap14.768.evm.TU.Ap14.780,NA,NA,NA,NA,NA
9.913856801386964e-8,0.7077187910948715,0.399,0.203,0.0024503088470308023,7,IKKA,evm.model.Ap4.633,evm.TU.Ap4.633,Inhibitor of nuclear factor kappa-B kinase subunit alpha,Protein FAM13A,protein FAM13A-like isoform X1 [Stylophora pistillata]
1.0535917571778542e-7,1.5158191666660783,0.151,0.037,0.0026040573870407843,7,GCP2,evm.model.Ap2.2680,evm.TU.Ap2.2680,Gamma-tubulin complex component 2,Gamma-tubulin complex component (Fragment),PREDICTED: gamma-tubulin complex component 2-like [Acropora digitifera]
1.0938522410399586e-7,1.0868387435429736,0.195,0.064,0.002703565198954362,7,NU107,evm.model.Ap2.1135,evm.TU.Ap2.1135,Nuclear pore complex protein Nup107,Nuclear pore complex protein Nup107,nuclear pore complex protein Nup107-like [Orbicella faveolata]
1.15056153724187e-7,0.8851370713940517,0.396,0.191,0.002843727895447006,7,evm.TU.Ap1.1188.evm.TU.Ap1.1190,NA,NA,NA,NA,NA
1.528102113310284e-7,1.68172193882235,0.124,0.027,0.003776857183257698,7,CCHCR,evm.model.Ap3.1839,evm.TU.Ap3.1839,Coiled-coil alpha-helical rod protein 1,Coiled-coil alpha-helical rod protein 1,coiled-coil alpha-helical rod protein 1-like [Orbicella faveolata]
2.0535120316857628e-7,2.0622748748244515,0.107,0.023,0.0050754603375145315,7,NLRC3.3,evm.model.Ap8.1228,evm.TU.Ap8.1228,NLR family CARD domain-containing protein 3,Leucine-rich repeat serine/threonine-protein kinase 2,uncharacterized protein LOC111320691 [Stylophora pistillata]
2.0748722208156215e-7,1.7871078721849343,0.124,0.029,0.00512825418096789,7,NAS22,evm.model.Ap12.1381,evm.TU.Ap12.1381,Zinc metalloproteinase nas-22,PITH domain-containing protein 1,uncharacterized protein LOC110044127 [Orbicella faveolata]
2.120701441207804e-7,0.9616614829899278,0.43,0.21,0.005241525682089208,7,MCES,evm.model.Ap4.6129,evm.TU.Ap4.6129,mRNA cap guanine-N7 methyltransferase,mRNA cap guanine-N7 methyltransferase,mRNA cap guanine-N7 methyltransferase-like [Orbicella faveolata]
2.274527463575605e-7,2.136867912110498,0.154,0.031,0.005621722078973466,7,HIRP3,evm.model.Ap5.1110,evm.TU.Ap5.1110,HIRA-interacting protein 3,HIRA-interacting protein 3,HIRA-interacting protein 3-like [Orbicella faveolata]
2.3023171715731697e-7,0.8436922783192913,0.262,0.116,0.005690407121260246,7,HYDIN,evm.model.Ap4.6459,evm.TU.Ap4.6459,Hydrocephalus-inducing protein,Hydrocephalus-inducing protein,hydrocephalus-inducing protein-like [Stylophora pistillata]
2.536214559573609e-7,1.5351081031609681,0.225,0.082,0.006268507905442132,7,ATD2B,evm.model.Ap3.2440,evm.TU.Ap3.2440,ATPase family AAA domain-containing protein 2B,ATPase family AAA domain-containing protein 2,ATPase family AAA domain-containing protein 2-like [Orbicella faveolata]
2.710817439985024e-7,1.9169753557312408,0.151,0.036,0.006700056384666985,7,DPEP1.1,evm.model.Ap4.4719,evm.TU.Ap4.4719,Dipeptidase 1,Dipeptidase 1,dipeptidase 1-like [Orbicella faveolata]
2.8217762064363397e-7,1.4429934265126054,0.161,0.044,0.006974302071828057,7,evm.TU.Ap9.2616,evm.model.Ap9.2616,evm.TU.Ap9.2616,NA,Uncharacterized protein,uncharacterized protein LOC110043196 [Orbicella faveolata]
2.8812556561282604e-7,1.0976977914699224,0.275,0.113,0.007121311479686608,7,evm.TU.Ap13.162.evm.TU.Ap13.164,NA,NA,NA,NA,NA
2.97568586630058e-7,1.7969065035844962,0.134,0.028,0.007354705187148513,7,SAS6,evm.model.Ap14.1274,evm.TU.Ap14.1274,Spindle assembly abnormal protein 6 homolog,Spindle assembly abnormal protein 6-like,spindle assembly abnormal protein 6 homolog [Stylophora pistillata]
3.1863496301336225e-7,1.9706926958270403,0.138,0.031,0.007875381745838262,7,CCD14,evm.model.Ap11.1052,evm.TU.Ap11.1052,Coiled-coil domain-containing protein 14,Coiled-coil domain-containing protein 14,LOW QUALITY PROTEIN: coiled-coil domain-containing protein 14-like [Orbicella faveolata]
3.6139155360849566e-7,1.5661450207231735,0.134,0.033,0.008932153638987578,7,evm.TU.Ap13.2459,evm.model.Ap13.2459,evm.TU.Ap13.2459,NA,Uncharacterized protein,uncharacterized protein LOC111340846 [Stylophora pistillata]
3.7520050414099546e-7,1.4078015236081691,0.151,0.055,0.009273455660348843,7,ELYS,evm.model.Ap6.1579,evm.TU.Ap6.1579,Protein ELYS,Protein ELYS,protein ELYS-like [Orbicella faveolata]
4.163000098555745e-7,0.6560498523631586,0.691,0.454,0.010289271043590379,7,COA,evm.model.Ap7.113,evm.TU.Ap7.113,Collagen alpha chain (Fragment),Collagen alpha-2(I) chain,collagen alpha chain-like [Stylophora pistillata]
4.3047285366097135e-7,0.5627989926333032,0.329,0.189,0.010639567051084568,7,SON.6,evm.model.Ap6.2982,evm.TU.Ap6.2982,Protein SON,Protein SON,protein SON-like isoform X1 [Orbicella faveolata]
4.747190760905784e-7,1.6522935923525996,0.191,0.054,0.011733156684654735,7,PUR2,evm.model.Ap6.2953,evm.TU.Ap6.2953,Trifunctional purine biosynthetic protein adenosine-3,Trifunctional purine biosynthetic protein adenosine-3,trifunctional purine biosynthetic protein adenosine-3-like [Orbicella faveolata]
5.671441641558062e-7,0.8971835127621894,0.289,0.133,0.014017535161274904,7,TOPZ1,evm.model.Ap2.86,evm.TU.Ap2.86,Testis- and ovary-specific PAZ domain-containing protein 1,Testis-and ovary-specific PAZ domain-containing protein 1,uncharacterized protein LOC110051098 [Orbicella faveolata]
5.880594826243635e-7,0.6816078917254036,0.262,0.159,0.014534478172543767,7,ARHGI,evm.model.Ap1.2585,evm.TU.Ap1.2585,Rho guanine nucleotide exchange factor 18,Rho guanine nucleotide exchange factor 18,rho guanine nucleotide exchange factor 28-like isoform X2 [Stylophora pistillata]
7.199031401702632e-7,1.1387917264127023,0.171,0.062,0.017793126012448226,7,HMCN2.22,evm.model.Ap8.1389,evm.TU.Ap8.1389,Hemicentin-2,Hemicentin-1,hemicentin-1-like isoform X3 [Stylophora pistillata]
8.055115535145754e-7,1.3907335165204282,0.242,0.08,0.019909023556666246,7,MDC1,evm.model.Ap3.1878,evm.TU.Ap3.1878,Mediator of DNA damage checkpoint protein 1,Mediator of DNA damage checkpoint protein 1,mediator of DNA damage checkpoint protein 1-like isoform X3 [Stylophora pistillata]
8.119063892249096e-7,0.7614796996781612,0.289,0.131,0.020067078316082867,7,PGM2,evm.model.Ap5.1147,evm.TU.Ap5.1147,Phosphoglucomutase-2,Phosphoglucomutase-2,Phosphoglucomutase-2 [Stylophora pistillata]
8.488323692864214e-7,1.5398318035240832,0.225,0.068,0.020979740839283192,7,CE152,evm.model.Ap2.3663,evm.TU.Ap2.3663,Centrosomal protein of 152 kDa,Centrosomal protein of 152 kDa,centrosomal protein of 152 kDa-like [Orbicella faveolata]
1.1035450790106763e-6,0.773957497586527,0.332,0.18,0.027275220172827873,7,evm.TU.Ap8.2341,evm.model.Ap8.2341,evm.TU.Ap8.2341,NA,Uncharacterized protein,neurofilament medium polypeptide-like [Orbicella faveolata]
1.125021456704413e-6,0.9074324778823355,0.285,0.136,0.027806030323906272,7,PA2,evm.model.Ap2.2853,evm.TU.Ap2.2853,Phospholipase A2 A2-actitoxin-Cgg2a,Phospholipase A2,phospholipase A2 A2-actitoxin-Cgg2a-like isoform X2 [Stylophora pistillata]
1.2037438644949757e-6,1.4209309759935913,0.154,0.047,0.02975173335485782,7,KIF27,evm.model.Ap4.1178,evm.TU.Ap4.1178,Kinesin-like protein KIF27,Kinesin-like protein KIF27,kinesin-like protein KIF27 [Orbicella faveolata]
1.3952058638767187e-6,1.597491548804637,0.161,0.042,0.03448390813157698,7,KTNA1,evm.model.Ap6.2408,evm.TU.Ap6.2408,Katanin p60 ATPase-containing subunit A1,Katanin p60 ATPase-containing subunit A1,katanin p60 ATPase-containing subunit A-like 1 [Stylophora pistillata]
1.5421487784088168e-6,1.6745079759466401,0.114,0.027,0.038115749207152314,7,evm.TU.Ap1.1535,evm.model.Ap1.1535,evm.TU.Ap1.1535,NA,NA,NA
1.9008128630652976e-6,1.0741967965201593,0.232,0.095,0.046980490723521895,7,DYH5.2,evm.model.Ap6.3147,evm.TU.Ap6.3147,"Dynein heavy chain 5, axonemal","Dynein heavy chain 5, axonemal","dynein gamma chain, flagellar outer arm-like isoform X2 [Stylophora pistillata]"
5.44535744476e-312,5.899278500739427,0.94,0.067,1.3458745460466823e-307,8,evm.TU.Ap11.1150,evm.model.Ap11.1150,evm.TU.Ap11.1150,NA,Uncharacterized protein,uncharacterized protein LOC110045893 isoform X33 [Orbicella faveolata]
2.6409071279061278e-288,5.655769742545653,0.903,0.05,6.527266057332786e-284,8,MLP.12,evm.model.Ap6.2513,evm.TU.Ap6.2513,Mucin-like protein (Fragment),Semaphorin-5B,coadhesin-like [Stylophora pistillata]
4.4431747408867026e-277,7.190588297353099,0.832,0.031,1.0981750689575575e-272,8,TAL2.4,evm.model.Ap3.1105,evm.TU.Ap3.1105,Tachylectin-2,N-acetyl-D-galactosamine binding lectin,N-acetyl-D-galactosamine binding lectin precursor [Acropora tenuis]
9.254912089945447e-276,5.494457612620653,0.918,0.055,2.2874440721509167e-271,8,evm.TU.Ap9.505,evm.model.Ap9.505,evm.TU.Ap9.505,NA,Uncharacterized protein,uncharacterized protein LOC110058757 [Orbicella faveolata]
1.906628895349346e-271,7.355309176982424,0.784,0.039,4.712423977745443e-267,8,HMCN1.17,evm.model.Ap12.2217,evm.TU.Ap12.2217,Hemicentin-1,Hemicentin-1,Hemicentin-1 [Stylophora pistillata]
9.807676649273171e-249,7.488225291299085,0.724,0.017,2.424065360634357e-244,8,CADN.7,evm.model.Ap14.1996,evm.TU.Ap14.1996,Coadhesin (Fragment),Hemicentin-1,coadhesin-like [Stylophora pistillata]
1.039206764859588e-247,6.468877014587399,0.765,0.026,2.5685034400269576e-243,8,evm.TU.Ap9.2667,evm.model.Ap9.2667,evm.TU.Ap9.2667,NA,NA,PREDICTED: uncharacterized protein LOC107357479 [Acropora digitifera]
4.130375463660137e-245,5.677030428016967,0.828,0.049,1.0208635995982396e-240,8,MUC5A,evm.model.Ap11.1137,evm.TU.Ap11.1137,Mucin-5AC,SCO-spondin,mucin-2-like [Stylophora pistillata]
7.636349648135171e-242,7.65017294040371,0.713,0.023,1.887400179033089e-237,8,evm.TU.Ap11.1272,evm.model.Ap11.1272,evm.TU.Ap11.1272,NA,NA,NA
1.255668947553539e-227,7.822537832715065,0.657,0.009,3.103511370773327e-223,8,CAHM5.4,evm.model.Ap8.666,evm.TU.Ap8.666,Calcium homeostasis modulator protein 5,Protein FAM26E,uncharacterized protein LOC111336121 [Stylophora pistillata]
3.1788328587501393e-224,8.660720741318595,0.623,0.005,7.856803293686844e-220,8,evm.TU.Ap13.991,evm.model.Ap13.991,evm.TU.Ap13.991,NA,Veficolin-1,uncharacterized protein LOC110044139 [Orbicella faveolata]
2.1729075679172943e-212,7.084731855460337,0.653,0.018,5.370558344864385e-208,8,evm.TU.Ap8.2802,evm.model.Ap8.2802,evm.TU.Ap8.2802,NA,NA,NA
3.4862093360861056e-211,7.916066105087654,0.709,0.065,8.616514995070419e-207,8,evm.TU.Ap5.2340,evm.model.Ap5.2340,evm.TU.Ap5.2340,NA,NA,NA
8.012856747394146e-210,4.376064742753465,0.746,0.034,1.9804576736859372e-205,8,evm.TU.Ap8.966,evm.model.Ap8.966,evm.TU.Ap8.966,NA,NA,NA
7.810971414215243e-200,7.496781284466473,0.631,0.023,1.9305596947374395e-195,8,evm.TU.Ap11.71,evm.model.Ap11.71,evm.TU.Ap11.71,NA,NA,NA
5.392044984554342e-197,7.265051311702094,0.623,0.017,1.332697838382451e-192,8,USOM5.53,evm.model.Ap13.1431,evm.TU.Ap13.1431,Uncharacterized skeletal organic matrix protein 5,Egg protein-like 1,uncharacterized skeletal organic matrix protein 5-like [Orbicella faveolata]
4.370026247531829e-196,7.829335728345205,0.571,0.006,1.0800956873399669e-191,8,evm.TU.Ap13.993,evm.model.Ap13.993,evm.TU.Ap13.993,NA,PR domain zinc finger protein 16,PR domain zinc finger protein 16 [Cricetulus griseus]
5.854553170162108e-192,6.111138675994022,0.646,0.024,1.4470113615372667e-187,8,NRG3,evm.model.Ap1.3311,evm.TU.Ap1.3311,"Pro-neuregulin-3, membrane-bound isoform","pro-neuregulin-3, membrane-bound isoform-like isoform X2","PREDICTED: pro-neuregulin-3, membrane-bound isoform-like isoform X2 [Lingula anatina]"
7.111768107562211e-188,5.565692639609484,0.675,0.024,1.7577446054650762e-183,8,FKBP2,evm.model.Ap11.776,evm.TU.Ap11.776,Peptidyl-prolyl cis-trans isomerase FKBP2,Peptidyl-prolyl cis-trans isomerase FKBP14,FK506-binding protein 2-like [Orbicella faveolata]
2.45262201988936e-184,6.309701973470821,0.593,0.014,6.061900584358542e-180,8,SAL.2,evm.model.Ap14.296,evm.TU.Ap14.296,Rhamnose-binding lectin,L-rhamnose-binding lectin CSL3,rhamnose-binding lectin-like [Stylophora pistillata]
2.175943728338247e-179,7.753475141548675,0.526,0.009,5.378062518960811e-175,8,MFGM.10,evm.model.Ap12.2218,evm.TU.Ap12.2218,Lactadherin,Hemicentin-1,uncharacterized protein LOC111319871 [Stylophora pistillata]
6.905797652766803e-175,5.827466830072395,0.627,0.028,1.706836947857843e-170,8,evm.TU.Ap7.1064,evm.model.Ap7.1064,evm.TU.Ap7.1064,NA,Uncharacterized protein,PREDICTED: uncharacterized protein LOC107356897 [Acropora digitifera]
1.0956893073876773e-173,6.028428529762291,0.545,0.009,2.708105692139383e-169,8,TM11D.4,evm.model.Ap13.1175,evm.TU.Ap13.1175,Transmembrane protease serine 11D,Plasminogen,transmembrane protease serine 9-like isoform X3 [Orbicella faveolata]
8.462536485220652e-160,5.086881703939392,0.552,0.014,2.0916005176871363e-155,8,evm.TU.Ap8.975,evm.model.Ap8.975,evm.TU.Ap8.975,NA,NA,NA
5.650836491833323e-154,2.4874901758117494,0.627,0.033,1.3966607473215241e-149,8,ECT.10,evm.model.Ap13.996,evm.TU.Ap13.996,Ectin (Fragment),Hemicentin-1,PREDICTED: SCO-spondin-like [Acropora digitifera]
1.1559747045606251e-150,6.406102577155446,0.511,0.016,2.857107079792041e-146,8,evm.TU.Ap10.614,evm.model.Ap10.614,evm.TU.Ap10.614,NA,NA,NA
3.890284886811967e-142,6.990423679842213,0.466,0.011,9.615228126244457e-138,8,evm.TU.Ap4.114,evm.model.Ap4.114,evm.TU.Ap4.114,NA,NA,NA
4.827669022684224e-142,6.065255423925399,0.47,0.009,1.193206675646633e-137,8,COLA1.4,evm.model.Ap12.2447,evm.TU.Ap12.2447,Collagen alpha-1(XXI) chain,HFR021Wp,uncharacterized protein LOC110058227 [Orbicella faveolata]
1.2017500981657455e-141,3.6481871641358725,0.597,0.029,2.9702455426264564e-137,8,MUC1.4,evm.model.Ap12.2023,evm.TU.Ap12.2023,Integumentary mucin C.1 (Fragment),Putative gastrointestinal growth factor xP4,putative gastrointestinal growth factor xP4 [Stylophora pistillata]
1.5804176283215609e-137,4.688336613527479,0.571,0.031,3.90616021015957e-133,8,evm.TU.Ap12.2407,evm.model.Ap12.2407,evm.TU.Ap12.2407,NA,NA,NA
8.177519466099932e-132,6.16358368053267,0.459,0.026,2.021155711241259e-127,8,evm.TU.Ap14.1882,evm.model.Ap14.1882,evm.TU.Ap14.1882,NA,NA,NA
1.7952343675919093e-131,7.4655941991566674,0.403,0.005,4.437101262940163e-127,8,evm.TU.Ap1.3602,evm.model.Ap1.3602,evm.TU.Ap1.3602,NA,uncharacterized protein LOC106166982,PREDICTED: uncharacterized protein LOC106166982 [Lingula anatina]
5.922876298597007e-127,4.01742157093497,0.623,0.054,1.4638981059612363e-122,8,evm.TU.Ap2.4053,evm.model.Ap2.4053,evm.TU.Ap2.4053,NA,Uncharacterized protein,uncharacterized protein LOC110057300 isoform X2 [Orbicella faveolata]
1.0775717132088014e-123,7.164255622712619,0.399,0.007,2.6633262463668736e-119,8,evm.TU.Ap9.1270,evm.model.Ap9.1270,evm.TU.Ap9.1270,NA,NA,NA
2.898801941270735e-122,3.7324432607427203,0.601,0.048,7.164678878044748e-118,8,evm.TU.Ap12.710,evm.model.Ap12.710,evm.TU.Ap12.710,NA,NA,NA
7.751855329172075e-120,5.1124852211556515,0.466,0.017,1.91594856315817e-115,8,evm.TU.Ap9.2672,evm.model.Ap9.2672,evm.TU.Ap9.2672,NA,NA,uncharacterized protein LOC110059154 [Orbicella faveolata]
7.182016928505507e-118,5.507961549194673,0.448,0.022,1.775107304049421e-113,8,evm.TU.Ap1.951,evm.model.Ap1.951,evm.TU.Ap1.951,NA,NA,NA
3.0355630731842946e-115,6.113557876540876,0.396,0.008,7.502697691682302e-111,8,evm.TU.Ap9.2671,evm.model.Ap9.2671,evm.TU.Ap9.2671,NA,NA,NA
4.608545736362288e-112,7.777236960156031,0.336,0.004,1.139048164199303e-107,8,evm.TU.Ap9.2233,evm.model.Ap9.2233,evm.TU.Ap9.2233,NA,NA,NA
3.092764535041151e-103,6.701450242711243,0.34,0.007,7.64407682480771e-99,8,GG6L2,evm.model.Ap1.1155,evm.TU.Ap1.1155,Golgin subfamily A member 6-like protein 2,Basement membrane-specific heparan sulfate proteoglycan core protein,neural cell adhesion molecule 2-like isoform X2 [Orbicella faveolata]
4.6272261297060506e-102,7.983563142729825,0.317,0.003,1.1436652102181475e-97,8,evm.TU.Ap9.2056,evm.model.Ap9.2056,evm.TU.Ap9.2056,NA,Fibropellin-1,PREDICTED: hemicentin-2-like isoform X1 [Acropora digitifera]
7.481373300535887e-102,4.673538945239782,0.392,0.013,1.84909622496045e-97,8,ADA12.1,evm.model.Ap14.1068,evm.TU.Ap14.1068,Disintegrin and metalloproteinase domain-containing protein 12,Disintegrin and metalloproteinase domain-containing protein 9,LOW QUALITY PROTEIN: uncharacterized protein LOC111345943 [Stylophora pistillata]
9.126849212656121e-101,6.809458266162988,0.358,0.011,2.255792051400087e-96,8,evm.TU.Ap1.3589,evm.model.Ap1.3589,evm.TU.Ap1.3589,NA,NA,NA
4.419811181440257e-98,3.049196973990821,0.668,0.104,1.0924005316047738e-93,8,evm.TU.Ap2.4052,evm.model.Ap2.4052,evm.TU.Ap2.4052,NA,Uncharacterized protein,uncharacterized protein LOC110057300 isoform X2 [Orbicella faveolata]
5.0174101587003153e-98,5.955645853757045,0.343,0.008,1.24010309482437e-93,8,evm.TU.Ap6.804,evm.model.Ap6.804,evm.TU.Ap6.804,NA,NA,NA
1.8923914616601884e-96,3.1243606849071055,0.325,0.009,4.6772347366393214e-92,8,GP2.5,evm.model.Ap5.142,evm.TU.Ap5.142,Pancreatic secretory granule membrane major glycoprotein GP2,Veficolin-1,uncharacterized protein LOC110044139 [Orbicella faveolata]
1.188494047431728e-86,5.307899821086018,0.332,0.01,2.937481887632259e-82,8,evm.TU.Ap2.2647,evm.model.Ap2.2647,evm.TU.Ap2.2647,NA,Uncharacterized protein,uncharacterized protein LOC110043584 [Orbicella faveolata]
1.1440381906265838e-82,5.553160865457355,0.317,0.011,2.8276047919526644e-78,8,ATS12,evm.model.Ap8.12,evm.TU.Ap8.12,A disintegrin and metalloproteinase with thrombospondin motifs 12,Neurogenic locus Notch protein,uncharacterized protein LOC111331675 [Stylophora pistillata]
9.53599294878145e-78,3.2747606842204355,0.433,0.038,2.3569160172208232e-73,8,evm.TU.Ap8.472,evm.model.Ap8.472,evm.TU.Ap8.472,NA,NA,uncharacterized protein LOC111336587 [Stylophora pistillata]
1.888152909424076e-76,5.995960868343425,0.272,0.006,4.666758730932546e-72,8,evm.TU.Ap11.1144,evm.model.Ap11.1144,evm.TU.Ap11.1144,NA,NA,NA
1.2676149055896407e-72,8.238179433094613,0.205,0.001,3.1330370006553558e-68,8,EPRA1.11,evm.model.Ap8.1136,evm.TU.Ap8.1136,Extracellular protease,Extracellular protease,PREDICTED: uncharacterized protein LOC107328628 isoform X1 [Acropora digitifera]
2.1262509051371054e-72,5.6490418886851295,0.28,0.008,5.25524173713687e-68,8,ARSB.25,evm.model.Ap1.3283,evm.TU.Ap1.3283,Arylsulfatase B,Arylsulfatase B,arylsulfatase B-like [Stylophora pistillata]
