p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,Preferred_name,query,Description
1.1144276396634214e-18,10.556337878389702,0.112,0.001,2.308982626618643e-14,15,g26924,g26924,cysteine-type endopeptidase activity
1.2902610569010503e-18,4.785115945564819,0.131,0.002,2.673291883793286e-14,15,EFNB2.5,g4341,Ephrin
1.3652931120108417e-18,6.718074217070312,0.14,0.003,2.828750798775263e-14,15,ZNFX1.7,g6198,NFX1-type zinc finger-containing protein
2.485778382916274e-18,5.768352727772593,0.121,0.001,5.150284231564228e-14,15,TIPARP,g8588,NAD+ ADP-ribosyltransferase activity
3.8441998068929155e-18,4.29511600439424,0.187,0.011,7.964797579901431e-14,15,ANO4.3,g20544,intracellular chloride channel activity
5.791769130007321e-18,3.572204628456122,0.234,0.022,1.1999966460462167e-13,15,g18438,g18438,Alternative oxidase
5.8377004312411485e-18,11.2282833468531,0.103,0,1.2095131523488537e-13,15,spn.E.25,g30086,ATP-dependent RNA helicase
7.180064981231257e-18,7.642355494193396,0.103,0,1.487637663461304e-13,15,g9076,g9076,store-operated calcium channel activity
1.306278517234287e-17,3.7889904454317413,0.224,0.02,2.706478459857719e-13,15,g15213,NA,NA
1.3269212105447173e-17,3.5481099802181877,0.224,0.02,2.7492480561276e-13,15,RTP4,g12109,Zinc-binding domain
2.1956909272990235e-17,2.8432972049821146,0.28,0.071,4.549252032270847e-13,15,g16786,g16786,PUB domain
2.230367429632438e-17,3.7937841658105014,0.224,0.027,4.621098277455448e-13,15,ITPA,g8633,"xanthosine 5'-triphosphate (XTP) to their respective monophosphate derivatives. The enzyme does not distinguish between the deoxy- and ribose forms. Probably excludes non-canonical purines from RNA and DNA precursor pools, thus preventing their incorporation into RNA and DNA and avoiding chromosomal lesions"
4.694337116271097e-17,5.341822215677352,0.131,0.003,9.726197071202085e-13,15,MB21D2.4,g26713,protein-containing complex binding
5.986966686612286e-17,2.6678386692750395,0.308,0.062,1.2404396277991995e-12,15,g22803,g22803,-
7.632066895061836e-17,1.4750999385717014,0.636,0.33,1.5812879399878619e-12,15,OST4,g26131,Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 4
9.290661369342389e-17,7.09840028137044,0.121,0.002,1.9249321291140494e-12,15,MICALL1.1,g20120,Rab GTPase binding. It is involved in the biological process described with endocytic recycling
1.2704175185911505e-16,5.894382919035783,0.121,0.002,2.6321780567690046e-12,15,g5304,NA,NA
1.3552408580498743e-16,3.3676628456879625,0.243,0.035,2.8079235337935346e-12,15,g4901,g4901,G-protein coupled receptor signaling pathway
1.925583042681135e-16,1.9785052020414586,0.486,0.184,3.989615506131043e-12,15,g17063,NA,NA
3.15507068297503e-16,9.346926689443478,0.103,0.001,6.5369909480559645e-12,15,g7626,g7626,-
3.796258422032286e-16,2.6606101314079695,0.299,0.068,7.865467824608693e-12,15,DNAJC7,g27889,Tetratricopeptide repeat
4.313287411607143e-16,4.967873223430602,0.121,0.003,8.93670018810884e-12,15,g3498,g3498,GTPase activity
5.604253013174978e-16,1.9404230389648836,0.411,0.112,1.1611451817997237e-11,15,g10447,NA,NA
9.54805010268078e-16,3.2721609784964807,0.224,0.028,1.9782605007744307e-11,15,g18947,g18947,NADH-ubiquinone reductase complex 1 MLRQ subunit
1.2294026634075605e-15,5.9569325929125,0.131,0.003,2.5471993783141246e-11,15,TNR.17,g4499,negative regulation of axon extension involved in regeneration
1.2742184352490545e-15,3.5754762204114305,0.187,0.016,2.640053175992516e-11,15,g6592,g6592,adenylate cyclase-activating G-protein coupled receptor signaling pathway
1.2962333231542106e-15,2.7990547208370486,0.327,0.097,2.685665822243209e-11,15,g14743,g14743,intracellular cholesterol transport
2.05543958462159e-15,1.0203792414167427,0.981,0.956,4.258665275377472e-11,15,CEBPA,g14205,"sequence-specific DNA binding. It is involved in the biological process described with regulation of transcription, DNA-templated"
2.713440271745267e-15,3.7852787980642173,0.15,0.007,5.621976899029018e-11,15,g28820,g28820,Four-disulfide core domains
3.838475706074232e-15,2.427088823753957,0.336,0.08,7.952937815415202e-11,15,g24494,NA,NA
4.0307008242369605e-15,0.9891877021134743,0.85,0.539,8.351209037736558e-11,15,CTSB,g11683,Belongs to the peptidase C1 family
4.27374731076168e-15,2.470583818285002,0.29,0.051,8.854777053167126e-11,15,GRAMD4,g29061,positive regulation of cysteine-type endopeptidase activity involved in apoptotic process
5.0707181900583244e-15,4.882991106283299,0.121,0.003,1.0506021017981843e-10,15,g8736,NA,NA
6.29332524928625e-15,5.6240131224350955,0.121,0.004,1.303914058399618e-10,15,NLRP3.7,g12607,"NACHT, LRR and PYD domains-containing protein 3-like"
6.5739123911746185e-15,3.6983789375936995,0.168,0.011,1.3620489083274692e-10,15,g17366,NA,NA
7.810269393342488e-15,3.1478572020527453,0.178,0.015,1.61820971560663e-10,15,g27090,g27090,regulation of mitotic cell cycle
9.227433905847673e-15,3.9870343005552997,0.15,0.008,1.9118320309525794e-10,15,SNX16.1,g4955,Sorting nexin 16
1.2153611717542066e-14,3.627866563189065,0.178,0.014,2.5181068117575407e-10,15,g23458,g23458,fibroblast growth factor-activated receptor activity
2.2911227229039803e-14,4.537855911369559,0.121,0.004,4.746977169584757e-10,15,TRAF3.1,g15287,thioesterase binding
2.4785977490641995e-14,4.628260569523633,0.131,0.005,5.135406676286115e-10,15,g9080,g9080,store-operated calcium channel activity
3.06851899855262e-14,3.9023803771378383,0.159,0.011,6.357664513101174e-10,15,g14535,g14535,Chromosome 11 open reading frame 68. Source PGD
4.385420999020321e-14,3.644989716701529,0.15,0.009,9.086153767870203e-10,15,g28332,NA,NA
6.232330131588779e-14,3.322627434489717,0.196,0.024,1.291276479963879e-9,15,g5951,g5951,SCP / Tpx-1 / Ag5 / PR-1 / Sc7 family of extracellular domains.
6.321149231067155e-14,3.3947395919372303,0.215,0.027,1.3096789091848039e-9,15,ACTB.4,g21217,postsynaptic cytoskeleton organization
6.350235155954646e-14,1.687115821448138,0.364,0.197,1.315705221962243e-9,15,FARP1,g23221,Rac guanyl-nucleotide exchange factor activity
1.3404196492572123e-13,3.945437270674446,0.224,0.044,2.7772154712960182e-9,15,ACTG1,g20944,Belongs to the actin family
1.9416657019994455e-13,4.0345478632132785,0.131,0.006,4.022937167972651e-9,15,g26235,g26235,potassium channel activity
2.295695781657031e-13,3.0648750423031688,0.215,0.032,4.756452090015203e-9,15,g22799,g22799,-
3.5276480551487797e-13,1.4599232732464023,0.57,0.316,7.308934005462757e-9,15,CSTB,g13327,cysteine-type endopeptidase inhibitor activity
3.57845410987335e-13,1.0434594833297246,0.813,0.655,7.414199070246595e-9,15,RPS27L,g4217,ribosomal protein S27-like
3.783208231262902e-13,4.924859961275751,0.121,0.007,7.838429134353606e-9,15,g24844,g24844,response to cobalt ion
6.35294925315305e-13,4.335812431262002,0.14,0.009,1.3162675557607804e-8,15,g12386,NA,NA
6.642897116783314e-13,6.19500037917034,0.121,0.006,1.3763418536263348e-8,15,EPHA5,g12895,Ephrin type-A receptor 5
7.727825568497342e-13,2.4041871747067707,0.262,0.061,1.6011281795369642e-8,15,g22834,NA,NA
1.5575275805961739e-12,1.4826955703623945,0.477,0.256,3.2270413942372123e-8,15,HNRNPAB,g11693,epithelial to mesenchymal transition
1.654887619159416e-12,3.47073155547262,0.14,0.01,3.428761658136394e-8,15,g28598,NA,NA
1.8533262913722938e-12,4.611285483564252,0.103,0.003,3.8399067430942554e-8,15,SERPINB6,g4863,Belongs to the serpin family
2.098480420444218e-12,2.778517273212688,0.234,0.042,4.3478415831183754e-8,15,EPSTI1,g23964,-
2.686766139391771e-12,2.563900835079018,0.187,0.021,5.5667107642058103e-8,15,g5979,g5979,plasma membrane repair
3.643161273542334e-12,0.6427566000083909,0.944,0.868,7.548265842652362e-8,15,g30147,g30147,Belongs to the actin family
4.25695483702457e-12,4.621473563824047,0.121,0.007,8.819984726831207e-8,15,g6379,NA,NA
4.834453253967032e-12,4.47852374569987,0.103,0.003,1.0016503696894294e-7,15,g19939,g19939,-
5.977179940445492e-12,1.7879728926876257,0.411,0.162,1.2384119118609016e-7,15,g10637,g10637,proteasome-mediated ubiquitin-dependent protein catabolic process
6.91738672206192e-12,1.3735913286460528,0.486,0.305,1.4332133549440092e-7,15,HSPA4L,g18367,heat shock
7.989154825880928e-12,3.4093906533554605,0.159,0.015,1.6552729883742695e-7,15,CD5L.2,g15763,Deleted in malignant brain tumors 1 protein-like
9.515076732329808e-12,2.048204058767019,0.262,0.054,1.971428748171413e-7,15,EVI5L,g8620,regulation of vesicle fusion
1.0528180325731157e-11,2.5624882364753514,0.224,0.04,2.1813336816882383e-7,15,g19217,g19217,peptidase C14 caspase catalytic subunit p20
1.3435496320734457e-11,2.885305623571644,0.196,0.028,2.783700482692972e-7,15,MPEG1.3,g16304,MAC/Perforin domain
1.6241882579008975e-11,4.401985660837197,0.103,0.004,3.3651556515448696e-7,15,g30303,g30303,Heat shock 70 kDa protein 12A-like
1.8240563506573878e-11,3.0391502434355933,0.15,0.013,3.779262352927042e-7,15,g10601,NA,NA
2.5542651263598077e-11,1.875120287457154,0.308,0.08,5.292181915304886e-7,15,SPINT2.1,g24504,Kunitz-type protease inhibitor 2
2.9023637286712232e-11,1.965103423573129,0.262,0.056,6.013407409433907e-7,15,g10018,g10018,AAC-rich mRNA clone AAC4 protein-like
3.0587767420876686e-11,3.688348288208104,0.14,0.011,6.337479531931441e-7,15,g14988,g14988,positive regulation of neural precursor cell proliferation
3.599252153333355e-11,1.8506774624165663,0.28,0.094,7.457290536491378e-7,15,MYO1D,g18522,microtubule motor activity
4.294101522712189e-11,2.2162493843980893,0.262,0.072,8.896948944907384e-7,15,g4740,NA,NA
6.569619718224497e-11,4.434943436497887,0.103,0.004,1.3611595094189336e-6,15,g28142,NA,NA
6.616707814047627e-11,2.4623573088188344,0.215,0.038,1.3709156919925277e-6,15,g5932,g5932,In Between Ring fingers
7.399629781962552e-11,2.477025175251176,0.178,0.024,1.5331292945248211e-6,15,MOXD1.15,g22279,DBH-like monooxygenase protein 1
1.0914992253415194e-10,1.2577307161942208,0.514,0.355,2.261477244985094e-6,15,UBC.1,g13949,"Ubiquitin exists either covalently attached to another protein, or free (unanchored). When covalently bound, it is conjugated to target proteins via an isopeptide bond either as a monomer (monoubiquitin), a polymer linked via different Lys residues of the ubiquitin (polyubiquitin chains) or a linear polymer linked via the initiator Met of the ubiquitin (linear polyubiquitin chains). Polyubiquitin chains, when attached to a target protein, have different functions depending on the Lys residue of the ubiquitin that is linked Lys-6-linked may be involved in DNA repair"
1.1216709747946414e-10,1.374952966752903,0.561,0.336,2.3239900926770175e-6,15,COF1.6,g14265,Belongs to the actin-binding proteins ADF family
1.3169081856349478e-10,3.4871299913165186,0.131,0.011,2.7285020698170484e-6,15,TMPRSS7.2,g25691,Transmembrane protease serine
1.7701789684965648e-10,1.699817060267066,0.29,0.16,3.667633804828033e-6,15,g14281,g14281,Protein tyrosine kinase
1.811999600827619e-10,2.01014254854513,0.318,0.096,3.754281972954744e-6,15,KIAA1598,g6129,endoplasmic reticulum polarization
1.8125412804461812e-10,1.7708274948845144,0.327,0.115,3.755404278956443e-6,15,g11943,g11943,Selenoprotein SelK_SelG
1.9049983983001645e-10,0.7400348493563609,0.766,0.582,3.9469661814381105e-6,15,LAMP1.1,g22612,Lysosome-associated membrane glycoprotein 1
2.4854062251539924e-10,1.863740197495683,0.299,0.1,5.149513157896557e-6,15,g10044,NA,NA
2.523531454451626e-10,3.2641376780778386,0.14,0.014,5.228504820478324e-6,15,YPEL2,g24463,"Yippee zinc-binding/DNA-binding /Mis18, centromere assembly"
3.8796047113161296e-10,0.821645865744077,0.187,0.028,8.038153001375888e-6,15,g4542,NA,NA
3.9375330431417287e-10,1.9448164927394174,0.336,0.112,8.158174712085347e-6,15,DUSP10,g28865,negative regulation of epithelium regeneration
5.187626307967688e-10,1.4293257962807626,0.458,0.216,1.0748242947478252e-5,15,NBR1,g28144,ubiquitin binding
5.520633241141106e-10,1.744462646993141,0.243,0.102,1.1438200012320259e-5,15,VPS13D,g19760,phosphatidylglycerophosphatase activity
5.965315016398119e-10,3.884739047091779,0.121,0.01,1.2359536182475264e-5,15,g26508,g26508,peroxidase activity
5.995194291873381e-10,3.604859437847014,0.103,0.006,1.2421443053332459e-05,15,g4944,NA,NA
6.665345707316011e-10,2.851708973224593,0.121,0.01,1.3809929770988043e-5,15,GLTPD1.1,g12776,ceramide 1-phosphate binding
6.676047312889951e-10,2.5900773454328414,0.168,0.025,1.3832102427576689e-5,15,g23374,g23374,Protein tyrosine kinase
8.663171334868815e-10,1.5226360921199589,0.336,0.147,1.79492246887147e-5,15,FES,g4568,non-membrane spanning protein tyrosine kinase activity
8.716752090245086e-10,3.2041540334458234,0.14,0.015,1.8060238655778794e-5,15,PTCHD3.4,g13771,"molting cycle, collagen and cuticulin-based cuticle"
1.1519015914848099e-9,1.616705802065449,0.374,0.171,2.3866249073973775e-5,15,g8339,g8339,Cytochrome c oxidase subunit Va
1.2729621336670528e-9,0.8510431582906444,0.804,0.639,2.6374502447447667e-5,15,EEF1D,g11524,translation elongation factor activity
1.3464387869711021e-9,1.6151368969305082,0.336,0.126,2.7896865227254266e-5,15,FNBP1,g9312,negative regulation of protein localization to cell-cell adherens junction
1.5196563267706438e-9,3.2553951131022596,0.131,0.013,3.1485759434360966e-5,15,g25076,g25076,GTPase activity
1.5294541879918685e-9,3.780403049881305,0.112,0.009,3.1688761321003526e-5,15,GPRC6A,g14099,"G protein-coupled receptor, class C, group 6, member A"
1.8116756343837928e-9,4.303378576017734,0.112,0.009,3.7536107468797805e-5,15,unc.22.6,g28011,Immunoglobulin
1.8427676231657145e-9,1.492655377687647,0.336,0.11,3.8180302384370436e-5,15,INPPL1,g23488,"Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 2"
2.44798718729384e-9,2.604506269591066,0.187,0.036,5.0719846533541074e-5,15,UBE2W,g25709,cellular response to misfolded protein
3.5932462440767377e-9,1.4135453545128902,0.308,0.123,7.444846893102593e-5,15,TRAF6.5,g22136,tumor necrosis factor receptor binding
4.505439138875187e-9,1.8413926140451677,0.178,0.031,9.3348193518355e-5,15,DDX60,g24703,ATP-dependent RNA helicase
5.1188736965251214e-9,3.0714155317665837,0.15,0.021,1.06057944118304e-4,15,PARP14,g422,positive regulation of interleukin-4-mediated signaling pathway
5.7464153661213124e-9,1.5129051582027584,0.252,0.092,1.1905997997066747e-4,15,g21583,g21583,Tetraspanin family
6.27630368632805e-9,3.4156733785392728,0.159,0.03,1.3003873607703086e-4,15,g18763,g18763,Prolyl 4-hydroxylase alpha subunit homologues.
6.904146951744746e-9,2.471366028863465,0.224,0.06,1.430470206931994e-4,15,g1328,NA,NA
7.255327169034805e-9,1.6613189868504183,0.327,0.113,1.5032312361523212e-4,15,BTG1,g16585,B-cell translocation gene 1
7.73737859508629e-9,1.3045243359977086,0.374,0.184,1.6031074711159285e-4,15,GNAI3,g17410,G-protein beta/gamma-subunit complex binding
7.851788443882302e-9,1.7446043894491574,0.29,0.099,1.6268120476879743e-4,15,TXLNB,g13930,syntaxin binding
8.111257392175328e-9,2.9173335750211846,0.168,0.031,1.6805714190848062e-4,15,SCPEP1,g6905,serine-type carboxypeptidase activity
9.23069052814024e-9,3.097427996751663,0.121,0.013,1.9125067705253764e-4,15,g26373,NA,NA
9.30919095570951e-9,2.98398273800184,0.121,0.012,1.9287712741134533e-4,15,RET.4,g21739,Proto-oncogene tyrosine-protein kinase receptor
1.3162416765796022e-8,3.1365032333627547,0.121,0.013,2.727121129705278e-4,15,g16133,g16133,Glycosyl transferases group 1
1.386201724875209e-8,1.6226215601667282,0.346,0.19,2.872071353768946e-4,15,AP2S1,g28447,Belongs to the adaptor complexes small subunit family
1.5882842805179693e-8,3.2689711639913925,0.112,0.011,3.2907662008051805e-4,15,PTCHD3.1,g13313,"molting cycle, collagen and cuticulin-based cuticle"
1.6161524948397264e-8,2.204045508277725,0.178,0.034,3.3485063540584294e-4,15,CBX8,g14650,"Chromobox homolog 8a (Pc class homolog, Drosophila)"
1.616714633461741e-8,1.193228407476242,0.589,0.332,3.349671049069381e-4,15,g20955,g20955,Belongs to the actin family
1.725426320013144e-8,2.6123257109044857,0.103,0.008,3.574910792435233e-4,15,ANO6,g20539,Anoctamin 6
1.922801592245682e-8,2.19133765627249,0.168,0.03,3.9838526189738286e-4,15,MED15.1,g25356,Mediator of RNA polymerase II transcription subunit
2.1875609179736803e-8,3.1148788324418204,0.121,0.014,4.5324074659496683e-4,15,g20733,g20733,response to estrogen
2.3193284106080043e-8,1.2683257679798778,0.346,0.136,4.805416533938724e-4,15,BAG4,g13196,"negative regulation of phosphatidylinositol-3,4,5-trisphosphate 5-phosphatase activity"
2.3987991251226968e-8,1.5144527481482415,0.299,0.125,4.970071907341716e-4,15,TRAFD1,g14296,TRAF-type zinc finger
2.658465057657659e-8,1.4315148701105362,0.271,0.086,5.508073752960904e-4,15,MPHOSPH8,g14097,regulation of DNA methylation
2.945289495770143e-8,1.3086480508721672,0.393,0.23,6.102345306286159e-4,15,DNAJB5,g13195,unfolded protein binding
2.994717210552966e-8,2.27335868942076,0.15,0.024,6.204754588544691e-4,15,NUPL2,g11103,nucleoporin like 2
3.367006951921527e-8,1.0685220780260192,0.458,0.262,6.976101703686212e-4,15,g8148,g8148,"BCL (B-Cell lymphoma); contains BH1, BH2 regions"
3.85066353394304e-8,1.501022818610494,0.29,0.114,7.978189775976585e-4,15,DLG5,g9932,large homolog
4.4622664081238785e-8,0.5185576034855663,0.551,0.557,9.245369770991864e-4,15,g23153,g23153,erythroblast transformation specific domain
4.588045318136981e-8,1.8488973241566347,0.299,0.12,9.505971094648011e-4,15,ENAH,g15313,Enabled homolog
5.483119702008928e-8,3.58799044895796,0.103,0.009,0.00113604757105923,15,g22814,g22814,-
5.609445825487135e-8,3.085859054928884,0.14,0.022,0.0011622210805826796,15,COL26A1,g20335,Collagen alpha-1(XXVI) chain
5.65605499243294e-8,1.891956799543867,0.252,0.082,0.0011718780338821808,15,COX6C,g25905,Cytochrome c oxidase subunit VIc
6.268345277545778e-8,3.1379130702573947,0.103,0.01,0.0012987384580547098,15,g11709,NA,NA
6.748292713462046e-8,0.9838370798557352,0.636,0.445,0.0013981787673022013,15,TMEM258,g5124,Transmembrane protein 258
6.966982263991438e-8,0.9534369866058996,0.477,0.249,0.001443489055276386,15,CTSZ,g5710,Cathepsin Z
7.488517722926967e-8,2.798041192788559,0.103,0.01,0.0015515459870132384,15,FAM26E.4,g22841,cation channel activity
7.783518479418407e-8,1.9585974035423777,0.206,0.052,0.0016126671937506999,15,SAMD9L.3,g18603,sterile alpha motif
9.267943592288202e-8,0.9439197298292945,0.636,0.443,0.0019202252328861925,15,SEC61B,g28120,"posttranslational protein targeting to membrane, translocation"
9.372662866666643e-8,1.8435947048997496,0.234,0.069,0.0019419220193446617,15,HOF1,g4359,"Fes/CIP4, and EFC/F-BAR homology domain"
