p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene_symbol,Protein_ID,gene,swissprot_symbol,trembl_symbol,ncbi_symbol
3.196553518744001e-7,1.8804223952645587,0.15,0.053,0.009917626947255138,10,PACRG,evm.model.Ap6.2976,evm.TU.Ap6.2976,Parkin coregulated gene protein homolog,Parkin coregulated gene protein-like,parkin coregulated gene protein homolog [Orbicella faveolata]
3.262937812031824e-7,0.7852833739545075,0.396,0.339,0.010123590855609937,10,MPCP,evm.model.Ap10.1639,evm.TU.Ap10.1639,"Phosphate carrier protein, mitochondrial","Phosphate carrier protein, mitochondrial","phosphate carrier protein, mitochondrial-like [Stylophora pistillata]"
5.695779558700901e-7,1.135314024322656,0.289,0.168,0.017671725658825417,10,evm.TU.Ap1.92,evm.model.Ap1.92,evm.TU.Ap1.92,NA,Uncharacterized protein,uncharacterized protein LOC110058874 [Orbicella faveolata]
5.937581627810457e-7,0.9474889260140567,0.289,0.213,0.018421940758444725,10,SPEF2,evm.model.Ap14.1398,evm.TU.Ap14.1398,Sperm flagellar protein 2,Sperm flagellar protein 2,sperm flagellar protein 2-like [Stylophora pistillata]
6.25688121525058e-7,1.4100462071406954,0.209,0.093,0.01941259965843645,10,LAMA.6,evm.model.Ap1.1142,evm.TU.Ap1.1142,Laminin subunit alpha,Laminin-like protein epi-1,LOW QUALITY PROTEIN: laminin-like protein epi-1 [Stylophora pistillata]
7.657828801104968e-7,1.4482234447082365,0.182,0.077,0.023759179638308273,10,RSPH3,evm.model.Ap6.3232,evm.TU.Ap6.3232,Radial spoke head protein 3 homolog,Radial spoke head protein 3-like B,radial spoke head protein 3 homolog B-like [Stylophora pistillata]
7.723985544224685e-7,1.1231055063679827,0.283,0.191,0.023964437549511507,10,GST1.1,evm.model.Ap9.2336,evm.TU.Ap9.2336,Glutathione S-transferase 1,Glutathione S-transferase,glutathione S-transferase 1-like [Orbicella faveolata]
8.012187897950766e-7,2.4186513192614405,0.102,0.025,0.024858614172182047,10,evm.TU.Ap1.3228,evm.model.Ap1.3228,evm.TU.Ap1.3228,NA,Uncharacterized protein,uncharacterized protein LOC110064651 [Orbicella faveolata]
8.131586796401523e-7,1.51019317402702,0.23,0.117,0.025229061194515366,10,evm.TU.Ap2.3736,evm.model.Ap2.3736,evm.TU.Ap2.3736,NA,Uncharacterized protein,hypothetical protein AWC38_SpisGene14347 [Stylophora pistillata]
8.2670497529484e-7,1.8415560604459633,0.144,0.046,0.025649348563497706,10,USH2A.1,evm.model.Ap13.3090,evm.TU.Ap13.3090,Usherin,Usherin,usherin-like [Orbicella faveolata]
8.363524870268346e-7,0.6770472736515354,0.396,0.299,0.02594867226249457,10,ZP2.2,evm.model.Ap13.477,evm.TU.Ap13.477,Zona pellucida sperm-binding protein 2,Zona pellucida-like domain-containing protein 1,uncharacterized protein LOC110056579 [Orbicella faveolata]
9.819614950037266e-7,0.8609804271375978,0.299,0.216,0.03046633734398562,10,AN32A,evm.model.Ap2.3630,evm.TU.Ap2.3630,Acidic leucine-rich nuclear phosphoprotein 32 family member A,Acidic leucine-rich nuclear phosphoprotein 32 family member A,acidic leucine-rich nuclear phosphoprotein 32 family member B-like isoform X1 [Orbicella faveolata]
9.837920246197997e-7,0.9657041084462655,0.187,0.138,0.030523131355853907,10,CALM.13,evm.model.Ap6.1815,evm.TU.Ap6.1815,Calmodulin,calmodulin isoform X3,"Calmodulin, partial [Trichinella pseudospiralis]"
1.000915278670797e-6,0.5612631277796778,0.572,0.519,0.031054397436040146,10,L2GL2,evm.model.Ap12.777,evm.TU.Ap12.777,Lethal(2) giant larvae protein homolog 2,Lethal(2) giant larvae protein-like 1,lethal(2) giant larvae protein homolog 2-like [Stylophora pistillata]
1.0379051854686645e-6,1.1993786811703353,0.332,0.255,0.032202046284350784,10,GST1.2,evm.model.Ap9.2361,evm.TU.Ap9.2361,Glutathione S-transferase,Glutathione S-transferase 1,glutathione S-transferase-like [Orbicella faveolata]
1.0615858608383747e-6,0.9561128299589658,0.278,0.186,0.032936762918371415,10,WDR60,evm.model.Ap7.1652,evm.TU.Ap7.1652,WD repeat-containing protein 60,Predicted protein,WD repeat-containing protein 60-like [Stylophora pistillata]
1.1708727393358805e-6,1.791462416327909,0.139,0.057,0.03632749761063503,10,MCM2,evm.model.Ap10.1924,evm.TU.Ap10.1924,DNA replication licensing factor mcm2,DNA helicase,DNA replication licensing factor mcm2-like isoform X1 [Orbicella faveolata]
1.245488652342666e-6,2.324200507302128,0.112,0.029,0.03864253092758355,10,HEAT4.1,evm.model.Ap2.1616,evm.TU.Ap2.1616,HEAT repeat-containing protein 4,Uncharacterized protein,HEAT repeat-containing protein 4-like isoform X2 [Orbicella faveolata]
1.2575657164979941e-06,1.4703551139799425,0.171,0.076,0.039017233920066764,10,F117B,evm.model.Ap7.1318,evm.TU.Ap7.1318,Protein FAM117B,Protein FAM117B,protein FAM117B-like isoform X2 [Orbicella faveolata]
1.5137220062469383e-6,1.308115014474966,0.214,0.1,0.04696473896581751,10,ZN431.2,evm.model.Ap4.1329,evm.TU.Ap4.1329,Zinc finger protein 431,Zinc finger protein 431,proteoglycan 4-like [Orbicella faveolata]
1.1228047607138083e-88,6.870398490906633,0.362,0.034,3.483614050590662e-84,11,MATN2.3,evm.model.Ap5.353,evm.TU.Ap5.353,Matrilin-2,Multiple epidermal growth factor-like domains protein 6,"sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1-like [Stylophora pistillata]"
7.910315621119147e-86,9.723373194279887,0.376,0.003,2.4542545246084264e-81,11,evm.TU.Ap3.1952,evm.model.Ap3.1952,evm.TU.Ap3.1952,NA,Predicted protein,uncharacterized protein LOC110067694 [Orbicella faveolata]
5.323795500520238e-83,8.689577052511062,0.295,0.016,1.6517607919914092e-78,11,WFD18,evm.model.Ap11.258,evm.TU.Ap11.258,WAP four-disulfide core domain protein 18,Anosmin 1b,PREDICTED: uncharacterized protein LOC102809083 [Saccoglossus kowalevskii]
2.834294191476399e-78,9.234123097568393,0.376,0.004,8.793681158474675e-74,11,evm.TU.Ap3.1961,evm.model.Ap3.1961,evm.TU.Ap3.1961,NA,Predicted protein,uncharacterized protein LOC110067694 [Orbicella faveolata]
1.2910279468058399e-75,9.090929098217543,0.282,0.01,4.005543307759799e-71,11,KALM.2,evm.model.Ap11.253,evm.TU.Ap11.253,Anosmin-1,WAP four-disulfide core domain protein 18-like,PREDICTED: WAP four-disulfide core domain protein 18-like [Salmo salar]
7.336490019588835e-75,8.673600251760483,0.329,0.005,2.276219393477632e-70,11,evm.TU.Ap5.2122,evm.model.Ap5.2122,evm.TU.Ap5.2122,NA,Uncharacterized protein,uncharacterized protein LOC110065271 [Orbicella faveolata]
1.2139124061554896e-72,9.221648176087282,0.315,0.004,3.766284631338022e-68,11,evm.TU.Ap5.1868,evm.model.Ap5.1868,evm.TU.Ap5.1868,NA,NA,NA
4.036809035021228e-69,8.59649005835247,0.309,0.003,1.2524603712056861e-64,11,evm.TU.Ap5.2123,evm.model.Ap5.2123,evm.TU.Ap5.2123,NA,NA,uncharacterized protein LOC110065278 [Orbicella faveolata]
4.597014555634705e-66,8.420226809806783,0.315,0.006,1.4262697360312236e-61,11,CSMD1.1,evm.model.Ap5.351,evm.TU.Ap5.351,CUB and sushi domain-containing protein 1,CUB and sushi domain-containing protein 1,"sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1-like [Orbicella faveolata]"
3.154845694320598e-62,7.968735109632274,0.302,0.004,9.788224251199087e-58,11,FBN1.2,evm.model.Ap5.354,evm.TU.Ap5.354,Fibrillin-1,"Signal peptide, CUB and EGF-like domain-containing protein 3",uncharacterized protein LOC111340685 [Stylophora pistillata]
4.4941766281569685e-62,8.966094206999013,0.275,0.003,1.394363240651981e-57,11,evm.TU.Ap12.667,evm.model.Ap12.667,evm.TU.Ap12.667,NA,NA,NA
1.1290902191264456e-60,8.385593687124745,0.275,0.004,3.50311531386171e-56,11,evm.TU.Ap10.1991,evm.model.Ap10.1991,evm.TU.Ap10.1991,NA,NA,NA
4.053349707916989e-59,7.46705172696563,0.289,0.011,1.257592280378325e-54,11,HMCN1.97,evm.model.Ap4.534,evm.TU.Ap4.534,Hemicentin-1,Hemicentin-1,Hemicentin-1 [Stylophora pistillata]
7.154050358310742e-59,8.64067265661769,0.268,0.003,2.2196156641694908e-54,11,evm.TU.Ap11.1262,evm.model.Ap11.1262,evm.TU.Ap11.1262,NA,Craniofacial development protein 2,uncharacterized protein LOC111334187 [Stylophora pistillata]
2.1593628543632418e-58,7.71379925597193,0.289,0.007,6.699639191947394e-54,11,SVEP1.40,evm.model.Ap5.584,evm.TU.Ap5.584,"Sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1","Sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1","sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1-like isoform X1 [Orbicella faveolata]"
9.887322412912303e-55,10.591202125135814,0.221,0,3.067640651830171e-50,11,evm.TU.Ap5.1634,evm.model.Ap5.1634,evm.TU.Ap5.1634,NA,NA,NA
4.258742820928916e-53,7.1625060416446935,0.268,0.005,1.3213175476214055e-48,11,FBP1.30,evm.model.Ap1.2202,evm.TU.Ap1.2202,Fibropellin-1,Neurogenic locus notch-like protein 1,uncharacterized protein LOC111327035 [Stylophora pistillata]
1.2780885177707e-52,8.41435710947662,0.235,0.002,3.965397435235374e-48,11,evm.TU.Ap5.1890,evm.model.Ap5.1890,evm.TU.Ap5.1890,NA,NA,NA
1.5745423283114732e-52,7.311193747314558,0.302,0.01,4.885175027819177e-48,11,evm.TU.Ap5.2110.evm.TU.Ap5.2111.evm.TU.Ap5.2120,NA,NA,NA,NA,NA
2.9812473875601534e-52,6.343733877342241,0.289,0.012,9.249618144644132e-48,11,MUC1.15,evm.model.Ap13.615,evm.TU.Ap13.615,Integumentary mucin C.1 (Fragment),Integumentary mucin A.1,integumentary mucin C.1-like isoform X2 [Orbicella faveolata]
1.0950247082413933e-51,7.432006543617189,0.262,0.004,3.397423659789747e-47,11,FBP3.9,evm.model.Ap1.2193,evm.TU.Ap1.2193,Fibropellin-3,Neurogenic locus notch-like protein 1,uncharacterized protein LOC110055922 [Orbicella faveolata]
4.039639060197906e-51,11.8120354309226,0.201,0,1.2533384148170024e-46,11,evm.TU.Ap5.1633,evm.model.Ap5.1633,evm.TU.Ap5.1633,NA,NA,NA
2.5671669233194006e-50,8.321723180487007,0.228,0.002,7.964892096290772e-46,11,SVEP1.38,evm.model.Ap5.580,evm.TU.Ap5.580,"Sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1","Sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1","sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1-like isoform X1 [Orbicella faveolata]"
4.1137020871056647e-50,8.301861780407647,0.221,0.001,1.2763172095454035e-45,11,SVEP1.100,evm.model.Ap4.1119,evm.TU.Ap4.1119,"Sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1",Neuronal pentraxin-1,neuronal pentraxin-2-like [Orbicella faveolata]
1.682363935025357e-49,9.360650707505426,0.215,0.001,5.2197023448096726e-45,11,KALM.1,evm.model.Ap11.261,evm.TU.Ap11.261,Anosmin-1,Anosmin-1,WAP four-disulfide core domain protein 18-like [Orbicella faveolata]
5.879344646829993e-49,7.73720360480596,0.242,0.004,1.8241254701254735e-44,11,MUC1.5,evm.model.Ap12.2022,evm.TU.Ap12.2022,Integumentary mucin C.1 (Fragment),Putative gastrointestinal growth factor xP4,putative gastrointestinal growth factor xP4 [Stylophora pistillata]
8.225353517680284e-49,6.006419690728965,0.289,0.013,2.551998182395485e-44,11,evm.TU.Ap14.1818,evm.model.Ap14.1818,evm.TU.Ap14.1818,NA,NA,NA
2.017804356368821e-47,9.204106540241536,0.201,0.001,6.2604397960699044e-43,11,evm.TU.Ap5.1635,evm.model.Ap5.1635,evm.TU.Ap5.1635,NA,NA,NA
2.8674158809115735e-46,7.23779781711392,0.242,0.005,8.896444512116249e-42,11,SVEP1.18,evm.model.Ap5.352,evm.TU.Ap5.352,"Sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1","Sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1","sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1-like [Orbicella faveolata]"
8.513156293148672e-46,4.931892836021903,0.295,0.046,2.641291871512307e-41,11,MUC1.4,evm.model.Ap12.2023,evm.TU.Ap12.2023,Integumentary mucin C.1 (Fragment),Putative gastrointestinal growth factor xP4,putative gastrointestinal growth factor xP4 [Stylophora pistillata]
1.769220098933906e-45,7.0787509966070665,0.248,0.008,5.489182278952336e-41,11,evm.TU.Ap6.2922,evm.model.Ap6.2922,evm.TU.Ap6.2922,NA,NA,NA
6.695684734834036e-44,5.257994268593861,0.322,0.023,2.0774031458296083e-39,11,MSRE,evm.model.Ap8.440,evm.TU.Ap8.440,Macrophage scavenger receptor types I and II,Galectin-3-binding protein A,uncharacterized protein LOC110050315 [Orbicella faveolata]
9.26018876915502e-44,13.809486449870557,0.161,0,2.8730661675180363e-39,11,evm.TU.Ap5.1637,evm.model.Ap5.1637,evm.TU.Ap5.1637,NA,NA,NA
9.561343422123277e-44,8.891672521261361,0.215,0.008,2.966502410147968e-39,11,evm.TU.Ap1.2545,evm.model.Ap1.2545,evm.TU.Ap1.2545,NA,Uncharacterized protein,uncharacterized protein LOC110064311 [Orbicella faveolata]
9.892238857545954e-44,4.479127551723211,0.275,0.009,3.0691660279422075e-39,11,MLRP1.6,evm.model.Ap12.2020,evm.TU.Ap12.2020,MAM and LDL-receptor class A domain-containing protein 1 (Fragment),Integumentary mucin C.1,integumentary mucin C.1-like [Stylophora pistillata]
1.29574474425636e-41,5.809790485504404,0.262,0.009,4.0201776435297825e-37,11,NAS13,evm.model.Ap3.1540,evm.TU.Ap3.1540,Zinc metalloproteinase nas-13,High choriolytic enzyme 1,uncharacterized protein LOC111330143 [Stylophora pistillata]
1.3157282752780629e-41,8.958126251621934,0.201,0.004,4.082178546877718e-37,11,COCA1.3,evm.model.Ap14.522,evm.TU.Ap14.522,Collagen alpha-1(XII) chain,Collagen alpha-1(XII) chain,uncharacterized protein LOC111323994 [Stylophora pistillata]
3.5856430129521803e-41,7.344212627443499,0.195,0.002,1.1124816011985434e-36,11,evm.TU.Ap11.1259,evm.model.Ap11.1259,evm.TU.Ap11.1259,NA,Craniofacial development protein 2,uncharacterized protein LOC110041952 [Orbicella faveolata]
2.467003971729661e-40,6.686106046531718,0.215,0.004,7.654126522688446e-36,11,evm.TU.Ap1.2201,evm.model.Ap1.2201,evm.TU.Ap1.2201,NA,Uncharacterized protein,uncharacterized protein LOC111327026 [Stylophora pistillata]
1.9670183759763876e-39,7.1350683763562905,0.201,0.003,6.102871213304341e-35,11,SVEP1.39,evm.model.Ap5.581,evm.TU.Ap5.581,"Sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1","Sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1","sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1-like isoform X1 [Orbicella faveolata]"
2.5047262694706315e-39,8.215265811799064,0.174,0.001,7.771163723659581e-35,11,evm.TU.Ap11.262,evm.model.Ap11.262,evm.TU.Ap11.262,NA,NA,NA
4.0874913635448673e-39,8.64635614989784,0.195,0.002,1.2681850704534306e-34,11,LOX3B,evm.model.Ap8.442,evm.TU.Ap8.442,Lysyl oxidase homolog 3B,Galectin-3-binding protein A,scavenger receptor cysteine-rich type 1 protein M130-like [Orbicella faveolata]
6.546048181545196e-38,9.000659367172947,0.168,0.004,2.0309769088062125e-33,11,KCP,evm.model.Ap7.2746,evm.TU.Ap7.2746,Kielin/chordin-like protein,Extracellular matrix protein FRAS1,kielin/chordin-like protein [Orbicella faveolata]
7.442583047816731e-38,8.2706449796287,0.161,0.001,2.309135816415619e-33,11,evm.TU.Ap1.2200,evm.model.Ap1.2200,evm.TU.Ap1.2200,NA,Uncharacterized protein,uncharacterized protein LOC111327035 [Stylophora pistillata]
9.161044292706182e-38,9.618758878967883,0.181,0.001,2.84230560225502e-33,11,C163A.1,evm.model.Ap8.441,evm.TU.Ap8.441,Scavenger receptor cysteine-rich type 1 protein M130,Galectin-3-binding protein A,neurotrypsin-like [Orbicella faveolata]
2.4647384436915058e-36,9.093154548324765,0.161,0.001,7.647097495397266e-32,11,DCBD2.3,evm.model.Ap3.1491,evm.TU.Ap3.1491,"Discoidin, CUB and LCCL domain-containing protein 2",Inactive carboxypeptidase-like protein X2,thrombospondin type-1 domain-containing protein 7B-like [Orbicella faveolata]
1.1923550818655066e-35,8.471906774599887,0.154,0.001,3.699400876995921e-31,11,evm.TU.Ap11.275,evm.model.Ap11.275,evm.TU.Ap11.275,NA,NA,PREDICTED: uncharacterized protein LOC100378198 [Saccoglossus kowalevskii]
3.928755692786952e-35,5.993369351201658,0.208,0.009,1.2189357412440797e-30,11,EDIL3.16,evm.model.Ap7.2467,evm.TU.Ap7.2467,EGF-like repeat and discoidin I-like domain-containing protein 3,EGF-like repeat and discoidin I-like domain-containing protein 3,EGF-like repeat and discoidin I-like domain-containing protein 3 [Stylophora pistillata]
8.761778287324454e-35,8.617577565563032,0.181,0.005,2.718429331425285e-30,11,evm.TU.Ap7.2744,evm.model.Ap7.2744,evm.TU.Ap7.2744,NA,NA,uncharacterized protein LOC110049900 [Orbicella faveolata]
1.810326408255483e-34,7.664996971834641,0.161,0.001,5.616718714253461e-30,11,evm.TU.Ap11.1089,evm.model.Ap11.1089,evm.TU.Ap11.1089,NA,NA,NA
1.5108690713583496e-33,4.627853761997651,0.228,0.009,4.6876223807964154e-29,11,evm.TU.Ap13.3133,evm.model.Ap13.3133,evm.TU.Ap13.3133,NA,Uncharacterized protein,uncharacterized protein LOC111331850 [Stylophora pistillata]
1.5174200555505906e-33,7.51575377869498,0.154,0.001,4.7079474643512624e-29,11,evm.TU.Ap5.1638,evm.model.Ap5.1638,evm.TU.Ap5.1638,NA,NA,NA
2.620343537291842e-33,7.66883956676271,0.195,0.008,8.129877858801669e-29,11,evm.TU.Ap14.467,evm.model.Ap14.467,evm.TU.Ap14.467,NA,Uncharacterized protein,hypothetical protein AWC38_SpisGene4027 [Stylophora pistillata]
6.828199033501089e-33,7.972701162020887,0.161,0.002,2.1185170321340477e-28,11,MLRP1.9,evm.model.Ap6.1721,evm.TU.Ap6.1721,MAM and LDL-receptor class A domain-containing protein 1 (Fragment),Integumentary mucin A.1,integumentary mucin C.1-like isoform X2 [Orbicella faveolata]
7.154819783419662e-32,7.375001769730496,0.148,0.001,2.2198543860037844e-27,11,evm.TU.Ap5.1636,evm.model.Ap5.1636,evm.TU.Ap5.1636,NA,NA,NA
1.0972533030529778e-31,5.785136609343955,0.188,0.006,3.404338098052169e-27,11,evm.TU.Ap2.3639,evm.model.Ap2.3639,evm.TU.Ap2.3639,NA,Uncharacterized protein,uncharacterized protein LOC110054223 [Orbicella faveolata]
1.4565869779982053e-30,9.62293551430829,0.128,0,4.519206757937232e-26,11,CALUA.2,evm.model.Ap1.2976,evm.TU.Ap1.2976,Calumenin-A,Calumenin-A,calumenin-A-like [Orbicella faveolata]
9.696396991398151e-30,6.38969866760471,0.188,0.007,3.0084041305511904e-25,11,evm.TU.Ap5.2934,evm.model.Ap5.2934,evm.TU.Ap5.2934,NA,NA,ATP-dependent DNA helicase CHL1-like [Orbicella faveolata]
1.1102676323238054e-29,6.811518316960047,0.154,0.002,3.4447163560478387e-25,11,evm.TU.Ap11.1090,evm.model.Ap11.1090,evm.TU.Ap11.1090,NA,NA,NA
1.1948964524320571e-29,8.172303486672245,0.141,0.001,3.7072857333157004e-25,11,evm.TU.Ap1.2191,evm.model.Ap1.2191,evm.TU.Ap1.2191,NA,Neurogenic locus notch-like protein 1,uncharacterized protein LOC110055922 [Orbicella faveolata]
3.1744300595372065e-29,8.070757646248147,0.134,0.003,9.848986702720137e-25,11,CBPB,evm.model.Ap10.201,evm.TU.Ap10.201,Carboxypeptidase B,Carboxypeptidase B,carboxypeptidase B-like [Orbicella faveolata]
4.2432000509368846e-29,6.491085494885986,0.161,0.005,1.3164952478036777e-24,11,IBP,evm.model.Ap11.264,evm.TU.Ap11.264,Chelonianin,Papilin (Fragment),"PREDICTED: papilin-like, partial [Saccoglossus kowalevskii]"
7.219987927459722e-29,4.378405327661869,0.188,0.006,2.2400734543736534e-24,11,KCP.1,evm.model.Ap7.2745,evm.TU.Ap7.2745,Kielin/chordin-like protein,Predicted protein,uncharacterized protein LOC110049961 [Orbicella faveolata]
7.30711074323008e-29,7.475360746027663,0.154,0.004,2.2671041791945647e-24,11,evm.TU.Ap3.1944,evm.model.Ap3.1944,evm.TU.Ap3.1944,NA,Uncharacterized protein,uncharacterized protein LOC110067647 isoform X1 [Orbicella faveolata]
7.923940212673457e-29,7.044974911932427,0.154,0.003,2.4584816903840667e-24,11,CHST1.6,evm.model.Ap5.2121,evm.TU.Ap5.2121,Carbohydrate sulfotransferase 1,"Sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1",carbohydrate sulfotransferase 1-like [Orbicella faveolata]
8.759110048930896e-29,7.110216784245491,0.128,0.001,2.7176014837812996e-24,11,evm.TU.Ap9.2239,evm.model.Ap9.2239,evm.TU.Ap9.2239,NA,Uncharacterized protein,PREDICTED: uncharacterized protein LOC107352608 isoform X2 [Acropora digitifera]
1.3382883542478489e-28,8.297947289586691,0.134,0.001,4.152173447889376e-24,11,GUN4,evm.model.Ap4.7137,evm.TU.Ap4.7137,Endoglucanase E-4,Endoglucanase E-4,Endoglucanase E-4 [Stylophora pistillata]
