p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene_symbol,Protein_ID,gene,swissprot_symbol,trembl_symbol,ncbi_symbol
1.8372093656027921e-13,0.6783356167704842,0.936,0.754,4.873014121324846e-9,15,RL29,evm.model.Ap10.490,evm.TU.Ap10.490,60S ribosomal protein L29,60S ribosomal protein L29,hypothetical protein BOX15_Mlig026560g2 [Macrostomum lignano]
2.419733926430003e-13,0.7142030882145853,0.901,0.736,6.41810226646294e-9,15,RS21,evm.model.Ap3.31,evm.TU.Ap3.31,40S ribosomal protein S21,40S ribosomal protein S21,40S ribosomal protein S21-like [Orbicella faveolata]
3.611730914498931e-13,2.3152713561436293,0.262,0.06,9.579755077616966e-9,15,SC6A1.12,evm.model.Ap2.2905,evm.TU.Ap2.2905,Sodium- and chloride-dependent GABA transporter 1,Sodium-and chloride-dependent glycine transporter 2,sodium- and chloride-dependent GABA transporter 2-like isoform X1 [Orbicella faveolata]
9.41599767921193e-13,2.075447482980691,0.27,0.064,2.497499224434172e-8,15,MCAS.2,evm.model.Ap6.2847,evm.TU.Ap6.2847,Mycocerosic acid synthase,Phthiocerol synthesis polyketide synthase type I PpsC,uncharacterized protein LOC110040319 [Orbicella faveolata]
9.416670741430945e-13,1.5266224085292097,0.248,0.057,2.497677747457144e-8,15,DAG1.1,evm.model.Ap5.847,evm.TU.Ap5.847,Dystroglycan,Dystroglycan,uncharacterized protein LOC110043928 [Orbicella faveolata]
1.5041145770619875e-12,1.7987549755284682,0.355,0.115,3.9895135041992156e-8,15,evm.TU.Ap1.578,evm.model.Ap1.578,evm.TU.Ap1.578,NA,Uncharacterized protein,uncharacterized protein LOC110068844 [Orbicella faveolata]
4.723744982776457e-12,0.6150222010424686,0.943,0.821,1.2529261192316273e-7,15,RS12,evm.model.Ap3.2101,evm.TU.Ap3.2101,40S ribosomal protein S12,40S ribosomal protein S12,40S ribosomal protein S12-like [Orbicella faveolata]
6.283132528174155e-12,1.7471623840339516,0.227,0.05,1.666538071772913e-7,15,evm.TU.Ap3.1823.evm.TU.Ap3.1821,NA,NA,NA,NA,NA
1.4197506139815407e-11,3.047367204427341,0.135,0.015,3.7657465285246384e-07,15,AA2AR.105,evm.model.Ap4.2,evm.TU.Ap4.2,Adenosine receptor A2a,Tachykinin-like peptides receptor 86C,adenosine receptor A2b-like [Orbicella faveolata]
2.093532369025637e-11,0.591777504090552,0.936,0.795,5.552885255603599e-7,15,RS10,evm.model.Ap12.2531,evm.TU.Ap12.2531,40S ribosomal protein S10,40S ribosomal protein S10,40S ribosomal protein S10 [Stylophora pistillata]
2.1136532389660345e-11,0.559757660034399,0.943,0.762,5.60625385103351e-7,15,RL40.1,evm.model.Ap8.489,evm.TU.Ap8.489,Ubiquitin-60S ribosomal protein L40,Ub52,ubiquitin-60S ribosomal protein L40 [Orbicella faveolata]
2.2827881196628433e-11,0.6080893898517132,0.957,0.796,6.054867208593726e-7,15,RS27A,evm.model.Ap13.987,evm.TU.Ap13.987,Ubiquitin-40S ribosomal protein S27a,Predicted protein,ubiquitin-40S ribosomal protein S27a [Orbicella faveolata]
5.085473599255788e-11,1.3683355822164114,0.404,0.158,1.3488710174666052e-6,15,FGFR3.5,evm.model.Ap2.1798,evm.TU.Ap2.1798,Fibroblast growth factor receptor 3,Fibroblast growth factor receptor 3,fibroblast growth factor receptor 1-like [Orbicella faveolata]
5.7331339554354676e-11,0.5829276747151928,0.929,0.758,1.5206564503397035e-6,15,RL30,evm.model.Ap9.140,evm.TU.Ap9.140,60S ribosomal protein L30,Predicted protein,60S ribosomal protein L30-like [Orbicella faveolata]
6.053976345639273e-11,2.767101966113207,0.142,0.018,1.6057566859173609e-6,15,evm.TU.Ap12.941,evm.model.Ap12.941,evm.TU.Ap12.941,NA,Uncharacterized protein,uncharacterized protein LOC110040899 [Orbicella faveolata]
6.714671768203414e-11,1.6725175253618452,0.248,0.063,1.7809995397982736e-6,15,DMD.7,evm.model.Ap6.2836,evm.TU.Ap6.2836,Dystrophin,Dystrophin,utrophin-like isoform X4 [Orbicella faveolata]
8.056868543807394e-11,0.6301521643175034,0.936,0.74,2.137003812559473e-6,15,RS9,evm.model.Ap12.934,evm.TU.Ap12.934,40S ribosomal protein S9,40S ribosomal protein S9,40S ribosomal protein S9 [Stylophora pistillata]
8.159728251749188e-11,0.6063334148095549,0.908,0.761,2.164286321493955e-6,15,RS19,evm.model.Ap8.2728,evm.TU.Ap8.2728,40S ribosomal protein S19,40S ribosomal protein S19,40S ribosomal protein S19-like [Orbicella faveolata]
9.937080145171955e-11,0.5291612765391127,0.972,0.869,2.6357111377054095e-6,15,RLA1,evm.model.Ap9.142,evm.TU.Ap9.142,60S acidic ribosomal protein P1,Uncharacterized protein,60S acidic ribosomal protein P1-like [Orbicella faveolata]
1.1758298898884587e-10,1.1327275097808893,0.511,0.235,3.1187711999401476e-6,15,Y1101,evm.model.Ap7.2801,evm.TU.Ap7.2801,Universal stress protein Slr1101,Universal stress protein A-like protein,uncharacterized protein LOC111344049 [Stylophora pistillata]
1.201442575911474e-10,0.5871828117847189,0.943,0.759,3.1867062883475934e-6,15,RL14,evm.model.Ap4.5290,evm.TU.Ap4.5290,60S ribosomal protein L14,60S ribosomal protein L14,60S ribosomal protein L14-like [Orbicella faveolata]
1.2515095053516137e-10,2.3894313322697016,0.17,0.029,3.31950381199462e-6,15,S22AF.7,evm.model.Ap4.117,evm.TU.Ap4.117,Solute carrier family 22 member 15,Solute carrier family 22 member 15,solute carrier family 22 member 15-like [Orbicella faveolata]
1.3976262028831575e-10,0.6596436736777678,0.879,0.665,3.7070637405272867e-6,15,RL28,evm.model.Ap1.2180,evm.TU.Ap1.2180,60S ribosomal protein L28,Predicted protein,60S ribosomal protein L28-like [Orbicella faveolata]
1.417224132558599e-10,1.9835649409608784,0.191,0.039,3.7590452891984283e-6,15,MATN1.1,evm.model.Ap14.2003,evm.TU.Ap14.2003,Cartilage matrix protein,Hemicentin-1,Hemicentin-1 [Stylophora pistillata]
1.55501854366792e-10,0.5910057471290573,0.943,0.804,4.124531185224791e-6,15,RS23,evm.model.Ap5.1112,evm.TU.Ap5.1112,40S ribosomal protein S23,Predicted protein,40S ribosomal protein S23 [Orbicella faveolata]
1.6090996237493161e-10,2.591692856071944,0.135,0.017,4.267975842032686e-6,15,NLGNX.5,evm.model.Ap7.595,evm.TU.Ap7.595,"Neuroligin-4, X-linked","Neuroligin-4, X-linked","neuroligin-4, X-linked-like [Orbicella faveolata]"
1.7749813131418633e-10,0.5520203914560309,0.929,0.821,4.7079604349774785e-6,15,RS26,evm.model.Ap11.1045,evm.TU.Ap11.1045,40S ribosomal protein S26,40S ribosomal protein S26,40S ribosomal protein S26-like [Stylophora pistillata]
2.237134693283886e-10,1.13283752509476,0.56,0.28,5.93377606046618e-6,15,CCND2,evm.model.Ap2.2306,evm.TU.Ap2.2306,G1/S-specific cyclin-D2,G1/S-specific cyclin-D2,G1/S-specific cyclin-D2-like [Orbicella faveolata]
2.5745983919501096e-10,2.1102110792678745,0.17,0.031,6.82886477480847e-6,15,DMBT1.43,evm.model.Ap1.239,evm.TU.Ap1.239,Deleted in malignant brain tumors 1 protein,Deleted in malignant brain tumors 1 protein,deleted in malignant brain tumors 1 protein-like [Orbicella faveolata]
2.5829199044088294e-10,2.440508996564996,0.17,0.03,6.850936754453979e-6,15,evm.TU.Ap7.2855,evm.model.Ap7.2855,evm.TU.Ap7.2855,NA,Uncharacterized protein,hypothetical protein AWC38_SpisGene14347 [Stylophora pistillata]
2.6904347101900957e-10,0.5321247751844069,0.957,0.771,7.13610902530821e-6,15,ENTP5,evm.model.Ap11.1794,evm.TU.Ap11.1794,Ectonucleoside triphosphate diphosphohydrolase 5,ectonucleoside triphosphate diphosphohydrolase 5-like,ectonucleoside triphosphate diphosphohydrolase 5-like [Orbicella faveolata]
2.9269790569305794e-10,2.6300199550788337,0.142,0.02,7.76351925060267e-6,15,MLP.1,evm.model.Ap14.1111,evm.TU.Ap14.1111,Mucin-like protein (Fragment),Mucin-4,mucin-like protein [Orbicella faveolata]
3.0568612110338913e-10,1.8083398615481396,0.199,0.043,8.108018676146293e-6,15,SPD2B.2,evm.model.Ap2.154,evm.TU.Ap2.154,SH3 and PX domain-containing protein 2B,SH3 and PX domain-containing protein 2B,SH3 and PX domain-containing protein 2A-like [Orbicella faveolata]
3.331889554364017e-10,1.9784442347825992,0.184,0.037,8.837503853995119e-6,15,SPON1.10,evm.model.Ap13.189,evm.TU.Ap13.189,Spondin-1,Spondin-2,uncharacterized protein LOC110046077 [Orbicella faveolata]
3.488639651647768e-10,0.505357941554001,0.936,0.757,9.25326781203054e-6,15,RS18,evm.model.Ap1.3151,evm.TU.Ap1.3151,40S ribosomal protein S18,Predicted protein,40S ribosomal protein S18 [Stylophora pistillata]
3.488920887862631e-10,0.6123297691095804,0.908,0.723,9.254013762966842e-6,15,RS15A,evm.model.Ap12.84,evm.TU.Ap12.84,40S ribosomal protein S15a,DNA-directed RNA polymerase III subunit RPC8,40S ribosomal protein S15Aa-like [Stylophora pistillata]
4.060396798808377e-10,2.2978750239681975,0.17,0.031,1.076979646915934e-5,15,ZPP.8,evm.model.Ap8.915,evm.TU.Ap8.915,ZP domain-containing protein,CUB and zona pellucida-like domain-containing protein 1,uncharacterized protein LOC111325548 [Stylophora pistillata]
6.370903488524421e-10,0.583554742317312,0.922,0.726,1.6898184412962175e-5,15,RL23A,evm.model.Ap3.1162,evm.TU.Ap3.1162,60S ribosomal protein L23a,60S ribosomal protein L23a,60S ribosomal protein L23a-like [Orbicella faveolata]
7.284218967719305e-10,0.5546200187250667,0.936,0.793,1.9320662389978684e-5,15,RL19,evm.model.Ap9.118,evm.TU.Ap9.118,60S ribosomal protein L19,60S ribosomal protein L19,60S ribosomal protein L19-like [Stylophora pistillata]
7.96996358967362e-10,1.8017731717823557,0.227,0.059,2.113953142525031e-5,15,PTPRF.10,evm.model.Ap14.604,evm.TU.Ap14.604,Receptor-type tyrosine-protein phosphatase F,Receptor-type tyrosine-protein phosphatase F,Receptor-type tyrosine-protein phosphatase F [Stylophora pistillata]
9.694628597161813e-10,0.6651969705932501,0.901,0.668,2.5714032891111992e-5,15,MACF1,evm.model.Ap3.1410,evm.TU.Ap3.1410,"Microtubule-actin cross-linking factor 1, isoforms 1/2/3/5","Microtubule-actin cross-linking factor 1, isoforms 1/2/3/5",nesprin-1-like isoform X4 [Orbicella faveolata]
1.198850939755971e-9,2.016744883263326,0.213,0.052,3.179832232608738e-5,15,CAD96.4,evm.model.Ap8.1368,evm.TU.Ap8.1368,Tyrosine kinase receptor Cad96Ca,Proto-oncogene tyrosine-protein kinase receptor Ret,tyrosine-protein kinase receptor Tie-1-like isoform X3 [Stylophora pistillata]
1.5593590293205064e-9,2.9108580152790093,0.121,0.015,4.136043889369711e-5,15,HES4B.2,evm.model.Ap4.887,evm.TU.Ap4.887,Transcription factor HES-4-B,Transcription factor HES-1,uncharacterized protein LOC110046247 [Orbicella faveolata]
1.6089869529491738e-9,2.0772940641071456,0.156,0.029,4.267676994002389e-5,15,RTN4R,evm.model.Ap12.770,evm.TU.Ap12.770,Reticulon-4 receptor,Slit-like 3 protein,leucine-rich repeat-containing protein 15-like [Orbicella faveolata]
2.097852515792693e-9,2.888732205991542,0.121,0.016,5.5643440128885386e-5,15,evm.TU.Ap8.619,evm.model.Ap8.619,evm.TU.Ap8.619,NA,Uncharacterized protein,uncharacterized protein LOC110047087 [Orbicella faveolata]
2.0999396473059807e-9,1.1406526095613798,0.525,0.261,5.569879920514383e-5,15,TRFM.1,evm.model.Ap3.1417,evm.TU.Ap3.1417,Melanotransferrin,Melanotransferrin,melanotransferrin-like [Stylophora pistillata]
2.2954955413231004e-9,1.7341286406980103,0.397,0.166,6.0885723738053914e-5,15,KLF5,evm.model.Ap5.244,evm.TU.Ap5.244,Krueppel-like factor 5,Krueppel-like factor 5,Krueppel-like factor 5 [Orbicella faveolata]
2.3437586197403722e-9,0.5769635092773182,0.908,0.738,6.216585362999363e-5,15,RL36,evm.model.Ap1.1421,evm.TU.Ap1.1421,60S ribosomal protein L36,60S ribosomal protein L36,60S ribosomal protein L36-like [Orbicella faveolata]
2.4976985567668582e-9,0.5163427705853687,0.95,0.818,6.624895651968414e-5,15,RL27A,evm.model.Ap12.1831,evm.TU.Ap12.1831,60S ribosomal protein L27a,L27a,60S ribosomal protein L27a-like [Exaiptasia pallida]
2.7246275275478287e-9,0.6561531987167126,0.844,0.586,7.226802054067861e-5,15,RL11,evm.model.Ap11.1601,evm.TU.Ap11.1601,60S ribosomal protein L11,60S ribosomal protein L11,60S ribosomal protein L11-like [Stylophora pistillata]
2.9504026701118606e-9,1.1009815036568467,0.433,0.195,7.8256480422047e-5,15,ESYT3,evm.model.Ap9.1614,evm.TU.Ap9.1614,Extended synaptotagmin-3,Extended synaptotagmin-3,extended synaptotagmin-2-A-like [Orbicella faveolata]
3.024471344930463e-9,2.5330485574481374,0.149,0.026,8.02210779529356e-5,15,evm.TU.Ap8.2581,evm.model.Ap8.2581,evm.TU.Ap8.2581,NA,Uncharacterized protein,uncharacterized protein LOC110042067 [Orbicella faveolata]
3.2793815930625913e-9,2.275125466982314,0.121,0.016,8.698231737439218e-5,15,ANPRA.8,evm.model.Ap1.1407,evm.TU.Ap1.1407,Atrial natriuretic peptide receptor 1,Atrial natriuretic peptide receptor 1,atrial natriuretic peptide receptor 1-like [Orbicella faveolata]
3.4543870159359765e-9,2.831974005893048,0.128,0.018,9.162416121068583e-5,15,ZP2.3,evm.model.Ap2.3266,evm.TU.Ap2.3266,Zona pellucida sperm-binding protein 2,Deleted in malignant brain tumors 1 protein,uncharacterized protein LOC110045068 [Orbicella faveolata]
3.779608848964986e-9,2.4465574008718596,0.128,0.019,1.0025034510994729e-4,15,BMP2,evm.model.Ap5.1204,evm.TU.Ap5.1204,Bone morphogenetic protein 2,Bone morphogenetic protein 2,bone morphogenetic protein 2-like [Orbicella faveolata]
3.956963721998752e-9,2.3662167586415332,0.177,0.038,1.049545057622949e-4,15,MOXD1.12,evm.model.Ap2.753,evm.TU.Ap2.753,DBH-like monooxygenase protein 1,Uncharacterized protein,uncharacterized protein LOC110061983 [Orbicella faveolata]
4.131177987588885e-9,0.5037569048190091,0.929,0.782,1.0957536494280759e-4,15,RL34,evm.model.Ap9.1111,evm.TU.Ap9.1111,60S ribosomal protein L34,Predicted protein,60S ribosomal protein L34-like [Stylophora pistillata]
4.159252438375286e-9,1.482812449481947,0.298,0.104,1.103200116754661e-4,15,TENX.2,evm.model.Ap12.513,evm.TU.Ap12.513,Tenascin-X,Tenascin-X,LOW QUALITY PROTEIN: uncharacterized protein LOC111321626 [Stylophora pistillata]
4.274633775562085e-9,0.5935003087180819,0.894,0.723,1.1338038626300874e-4,15,RS27,evm.model.Ap2.4017,evm.TU.Ap2.4017,40S ribosomal protein S27,40S ribosomal protein S27,40S ribosomal protein S27 [Orbicella faveolata]
4.933433836656487e-9,1.2350190835292345,0.284,0.098,1.3085439908347665e-4,15,SAM9L.5,evm.model.Ap4.6932,evm.TU.Ap4.6932,Sterile alpha motif domain-containing protein 9-like,Sterile alpha motif domain-containing protein 9-like,uncharacterized protein LOC110057402 [Orbicella faveolata]
5.091723575212868e-9,2.104155959137052,0.149,0.027,1.350528761089461e-4,15,C74A2,evm.model.Ap1.2893,evm.TU.Ap1.2893,Allene oxide synthase,Allene oxide synthase,allene oxide synthase-like [Orbicella faveolata]
5.270635609533636e-9,0.522014612236676,0.943,0.781,1.3979833890727017e-4,15,RS24,evm.model.Ap4.1498,evm.TU.Ap4.1498,40S ribosomal protein S24,40S ribosomal protein S24,40S ribosomal protein S24-like [Orbicella faveolata]
5.3785600262184045e-9,1.8205526368249525,0.234,0.068,1.4266092613541697e-4,15,evm.TU.Ap8.485,evm.model.Ap8.485,evm.TU.Ap8.485,NA,Uncharacterized protein,sporulation-specific protein 15-like [Orbicella faveolata]
5.786503008429892e-9,0.5352723478734216,0.901,0.776,1.5348120579559445e-4,15,RS17,evm.model.Ap1.509,evm.TU.Ap1.509,40S ribosomal protein S17,Predicted protein,40S ribosomal protein S17-like [Orbicella faveolata]
6.38566818590299e-9,1.967530027017455,0.17,0.036,1.693734629628909e-4,15,KLHL4,evm.model.Ap3.1871,evm.TU.Ap3.1871,Kelch-like protein 4,Coiled-coil domain-containing protein 62,kelch-like protein 12 [Orbicella faveolata]
6.418745177424361e-9,0.894553180270961,0.617,0.365,1.7025079708600375e-4,15,evm.TU.Ap8.2649,evm.model.Ap8.2649,evm.TU.Ap8.2649,NA,Uncharacterized protein,uncharacterized protein LOC110052838 [Orbicella faveolata]
1.062739167109931e-8,1.2543641933038943,0.277,0.095,2.8188093668423807e-4,15,LOXH1.5,evm.model.Ap4.1356,evm.TU.Ap4.1356,Lipoxygenase homology domain-containing protein 1,Lipoxygenase-likey domain-containing protein 1,Lipoxygenase-likey domain-containing protein 1 [Stylophora pistillata]
1.0754317213262154e-8,0.511992006450118,0.95,0.805,2.852475097645654e-4,15,RL23,evm.model.Ap7.2698,evm.TU.Ap7.2698,60S ribosomal protein L23,60S ribosomal protein L23,60S ribosomal protein L23 [Stylophora pistillata]
1.4899633259874938e-8,1.9223608167044548,0.234,0.069,3.9519787258492285e-4,15,evm.TU.Ap2.3096,evm.model.Ap2.3096,evm.TU.Ap2.3096,NA,Putative WD repeat-containing protein alr2800,putative WD repeat-containing protein alr2800 [Stylophora pistillata]
1.793904633575672e-8,1.9390335390197964,0.177,0.041,4.7581526500961124e-4,15,evm.TU.Ap13.353.evm.TU.Ap13.354,NA,NA,NA,NA,NA
1.8610875308787042e-8,1.6917079245898945,0.156,0.032,4.936348566902675e-4,15,BTN1.17,evm.model.Ap2.3032,evm.TU.Ap2.3032,Protein BTN1,Protein btn-1,protein BTN1-like [Orbicella faveolata]
2.298006334279139e-8,2.708558394687661,0.106,0.013,6.095232001041988e-4,15,S6A13.4,evm.model.Ap7.823,evm.TU.Ap7.823,Sodium- and chloride-dependent GABA transporter 2,Sodium-and chloride-dependent GABA transporter 2,LOW QUALITY PROTEIN: sodium- and chloride-dependent taurine transporter-like [Orbicella faveolata]
2.490233552331437e-8,0.8040333084509956,0.461,0.231,6.605095474203904e-4,15,CEFD,evm.model.Ap11.660,evm.TU.Ap11.660,Isopenicillin N epimerase,Isopenicillin N epimerase,uncharacterized protein LOC111327559 [Stylophora pistillata]
2.6839573276668797e-8,0.5081522937658915,0.908,0.722,7.118928415903631e-4,15,RS13,evm.model.Ap7.2881,evm.TU.Ap7.2881,40S ribosomal protein S13,Predicted protein,40S ribosomal protein S13 [Orbicella faveolata]
3.3743195488767735e-8,2.422879451422181,0.121,0.019,8.950045171440754e-4,15,evm.TU.Ap6.2012,evm.model.Ap6.2012,evm.TU.Ap6.2012,NA,Uncharacterized protein,cingulin-like [Orbicella faveolata]
5.0060265934863046e-8,2.283735793511734,0.135,0.025,0.0013277984936563075,15,evm.TU.Ap8.15,evm.model.Ap8.15,evm.TU.Ap8.15,NA,Uncharacterized protein,uncharacterized protein LOC111331645 [Stylophora pistillata]
5.3736318438628886e-8,0.578263388825274,0.809,0.549,0.0014253021102661925,15,TIE2,evm.model.Ap10.745,evm.TU.Ap10.745,Angiopoietin-1 receptor,Angiopoietin-1 receptor,angiopoietin-1 receptor-like [Orbicella faveolata]
5.5115652428167866e-8,0.5121762954668361,0.894,0.686,0.0014618875650047245,15,RL9.2,evm.model.Ap5.502,evm.TU.Ap5.502,60S ribosomal protein L9,60S ribosomal protein L9,60S ribosomal protein L9-like [Orbicella faveolata]
6.159986069956802e-8,0.7716885539135303,0.759,0.549,0.0016338747051953422,15,CALM.12,evm.model.Ap6.1814,evm.TU.Ap6.1814,Calmodulin,Calmodulin mRNA,"Calmodulin, partial [Trichinella pseudospiralis]"
6.717585407632395e-8,0.9689078116490024,0.567,0.316,0.0017817723535204163,15,evm.TU.Ap1.2160,evm.model.Ap1.2160,evm.TU.Ap1.2160,NA,Uncharacterized protein,uncharacterized protein LOC110055917 [Orbicella faveolata]
7.271209083645187e-8,1.2537452144485846,0.213,0.064,0.0019286154973460494,15,MYS,evm.model.Ap12.2331,evm.TU.Ap12.2331,"Myosin heavy chain, striated muscle",Uncharacterized protein,"golgin subfamily B member 1-like, partial [Orbicella faveolata]"
9.17714776819231e-8,0.5767976448292198,0.78,0.509,0.0024341466740353283,15,YHLA,evm.model.Ap3.224,evm.TU.Ap3.224,Uncharacterized 34.8 kDa protein in hlyA 3'region,Uncharacterized protein,uncharacterized protein LOC110052457 [Orbicella faveolata]
1.0009069793527888e-7,2.2795303051799847,0.106,0.015,0.002654805672035337,15,TMTC4,evm.model.Ap8.2561,evm.TU.Ap8.2561,Transmembrane and TPR repeat-containing protein 4,Transmembrane and TPR repeat-containing protein 3,transmembrane and TPR repeat-containing protein 4-like [Orbicella faveolata]
1.205683191493335e-7,1.2219412562646492,0.319,0.134,0.0031979540971169215,15,NAV2,evm.model.Ap2.2452,evm.TU.Ap2.2452,Neuron navigator 2,Uncharacterized protein,uncharacterized protein LOC110066449 [Orbicella faveolata]
1.3248133384335724e-07,1.9972998493551954,0.177,0.046,0.0035139348988612075,15,CP17A.22,evm.model.Ap6.198,evm.TU.Ap6.198,"Steroid 17-alpha-hydroxylase/17,20 lyase","Steroid 17-alpha-hydroxylase/17,20 lyase","steroid 17-alpha-hydroxylase/17,20 lyase-like [Orbicella faveolata]"
1.4566889453601753e-7,1.9019578036374634,0.17,0.042,0.003863721758673329,15,evm.TU.Ap6.1880,evm.model.Ap6.1880,evm.TU.Ap6.1880,NA,Uncharacterized protein,uncharacterized protein LOC110043966 isoform X3 [Orbicella faveolata]
1.4708446519429693e-7,1.9969823814770278,0.128,0.024,0.0039012683548135317,15,HXA5,evm.model.Ap2.909,evm.TU.Ap2.909,Homeobox protein Hox-A5,Homeobox protein Hox-A5,homeobox protein Hox-B7-B-like [Orbicella faveolata]
1.8037101367865523e-7,2.7168527234973983,0.106,0.016,0.0047841607668126515,15,USOM1.2,evm.model.Ap3.1173,evm.TU.Ap3.1173,Uncharacterized skeletal organic matrix protein 1 (Fragment),Uncharacterized protein,PREDICTED: uncharacterized skeletal organic matrix protein 1-like [Acropora digitifera]
2.1503833647006194e-7,2.275300951076667,0.177,0.047,0.005703676836531923,15,evm.TU.Ap1.3730,evm.model.Ap1.3730,evm.TU.Ap1.3730,NA,Uncharacterized protein,uncharacterized protein LOC110053838 [Orbicella faveolata]
